date,cases
2020-03-22,2
2020-06-16,3
2020-07-01,4
2020-07-05,5
2020-07-06,6
2020-07-07,7
2020-07-09,8
2020-07-10,9
2020-07-11,12
2020-07-13,14
2020-07-15,20
2020-07-16,26
2020-07-17,31
2020-07-18,32
2020-07-20,35
2020-07-21,41
2020-07-22,50
2020-07-23,54
2020-07-24,58
2020-07-27,65
2020-07-28,67
2020-07-29,72
2020-07-31,79
2020-08-01,82
2020-08-02,83
2020-08-03,85
2020-08-04,88
2020-08-05,99
2020-08-06,104
2020-08-08,107
2020-08-09,110
2020-08-10,121
2020-08-11,126
2020-08-12,127
2020-08-13,134
2020-08-15,135
2020-08-16,136
2020-08-18,138
2020-08-20,145
2020-08-21,153
2020-08-22,158
2020-08-23,161
2020-08-24,163
2020-08-25,172
2020-08-26,176
2020-08-27,177
2020-08-28,182
2020-08-31,184
2020-09-01,194
2020-09-02,195
2020-09-03,198
2020-09-05,204
2020-09-06,206
2020-09-08,212
2020-09-09,216
2020-09-10,218
2020-09-11,229
2020-09-12,230
2020-09-13,231
2020-09-14,242
2020-09-15,250
2020-09-16,251
2020-09-17,257
2020-09-18,261
2020-09-19,268
2020-09-20,270
2020-09-21,274
2020-09-22,277
2020-09-23,288
2020-09-24,289
2020-09-25,293
2020-09-26,294
2020-09-27,297
2020-09-28,313
2020-09-29,317
2020-09-30,325
2020-10-01,331
2020-10-02,340
2020-10-03,343
2020-10-04,346
2020-10-05,352
2020-10-06,358
2020-10-07,362
2020-10-08,365
2020-10-09,372
2020-10-10,373
2020-10-11,374
2020-10-13,387
2020-10-14,392
2020-10-15,404
2020-10-16,411
2020-10-18,417
2020-10-19,422
2020-10-20,433
2020-10-21,453
2020-10-22,463
2020-10-23,477
2020-10-24,484
2020-10-25,486
2020-10-26,508
2020-10-27,515
2020-10-28,520
2020-10-29,528
2020-10-30,536
2020-10-31,542
2020-11-01,543
2020-11-02,546
2020-11-03,562
2020-11-04,568
2020-11-05,572
2020-11-06,580
2020-11-07,581
2020-11-08,584
2020-11-09,598
2020-11-10,603
2020-11-11,616
2020-11-12,623
2020-11-13,634
2020-11-14,638
2020-11-15,639
2020-11-16,642
2020-11-17,656
2020-11-18,664
2020-11-19,671
2020-11-20,680
2020-11-21,681
2020-11-22,686
2020-11-23,701
2020-11-24,715
2020-11-25,724
2020-11-26,725
2020-11-27,727
