date,cases
2020-05-02,4
2020-05-03,5
2020-05-15,6
2020-06-06,7
2020-06-14,9
2020-06-19,10
2020-06-24,11
2020-06-26,14
2020-06-27,15
2020-06-30,16
2020-07-01,17
2020-07-03,19
2020-07-04,21
2020-07-06,22
2020-07-08,23
2020-07-09,24
2020-07-10,25
2020-07-13,26
2020-07-16,27
2020-07-18,28
2020-07-21,29
2020-07-22,31
2020-07-23,35
2020-07-24,36
2020-07-25,39
2020-07-26,49
2020-07-27,53
2020-07-28,54
2020-07-29,57
2020-07-30,58
2020-08-05,61
2020-08-06,63
2020-08-08,64
2020-08-09,65
2020-08-10,72
2020-08-11,78
2020-08-12,79
2020-08-13,87
2020-08-14,92
2020-08-15,95
2020-08-16,97
2020-08-17,104
2020-08-18,111
2020-08-19,121
2020-08-20,126
2020-08-21,150
2020-08-22,156
2020-08-23,158
2020-08-24,194
2020-08-25,207
2020-08-26,216
2020-08-27,226
2020-08-28,241
2020-08-29,250
2020-08-30,259
2020-08-31,282
2020-09-01,296
2020-09-02,301
2020-09-03,330
2020-09-04,348
2020-09-05,351
2020-09-06,355
2020-09-07,370
2020-09-08,381
2020-09-09,388
2020-09-10,398
2020-09-11,404
2020-09-12,411
2020-09-13,417
2020-09-14,429
2020-09-15,436
2020-09-16,437
2020-09-17,440
2020-09-18,446
2020-09-19,452
2020-09-20,461
2020-09-21,469
2020-09-22,473
2020-09-23,475
2020-09-24,481
2020-09-25,491
2020-09-26,497
2020-09-27,506
2020-09-28,521
2020-09-29,536
2020-09-30,546
2020-10-01,547
2020-10-02,556
2020-10-03,560
2020-10-04,563
2020-10-05,574
2020-10-06,577
2020-10-07,579
2020-10-08,585
2020-10-09,589
2020-10-10,597
2020-10-11,601
2020-10-12,607
2020-10-13,621
2020-10-14,630
2020-10-15,637
2020-10-16,640
2020-10-17,652
2020-10-18,660
2020-10-19,686
2020-10-20,697
2020-10-21,699
2020-10-22,701
2020-10-23,708
2020-10-24,714
2020-10-25,726
2020-10-26,744
2020-10-27,749
2020-10-28,753
2020-10-29,768
2020-10-30,771
2020-10-31,778
2020-11-01,788
2020-11-02,801
2020-11-03,815
2020-11-04,821
2020-11-05,830
2020-11-06,831
2020-11-07,837
2020-11-08,838
2020-11-09,852
2020-11-10,857
2020-11-11,860
2020-11-12,872
2020-11-13,877
2020-11-14,881
2020-11-15,886
2020-11-17,892
2020-11-18,902
2020-11-19,906
2020-11-20,909
2020-11-21,918
2020-11-22,919
2020-11-23,927
2020-11-24,929
2020-11-27,930
