date,cases
2020-05-01,1
2020-05-10,2
2020-05-11,3
2020-05-12,4
2020-05-13,5
2020-05-20,6
2020-05-27,7
2020-06-05,8
2020-06-24,9
2020-06-25,10
2020-06-28,11
2020-07-04,13
2020-07-05,14
2020-07-08,15
2020-07-09,16
2020-07-10,17
2020-07-11,25
2020-07-12,28
2020-07-13,29
2020-07-15,31
2020-07-16,36
2020-07-17,40
2020-07-22,50
2020-07-23,51
2020-07-24,68
2020-07-25,70
2020-07-26,72
2020-07-27,75
2020-07-28,88
2020-07-29,89
2020-07-30,96
2020-07-31,99
2020-08-01,104
2020-08-03,115
2020-08-04,116
2020-08-05,122
2020-08-07,126
2020-08-08,127
2020-08-09,128
2020-08-10,134
2020-08-12,140
2020-08-13,146
2020-08-14,150
2020-08-15,151
2020-08-16,153
2020-08-17,154
2020-08-18,160
2020-08-19,165
2020-08-20,172
2020-08-21,174
2020-08-22,183
2020-08-25,184
2020-08-26,185
2020-08-31,187
2020-09-17,189
2020-09-18,190
2020-09-24,193
2020-10-01,194
2020-10-09,195
2020-10-31,198
2020-11-24,205
