date,cases
2020-06-23,125
2020-07-03,173
2020-07-07,208
2020-07-13,28
2020-07-14,33
2020-07-15,42
2020-07-16,57
2020-07-19,75
2020-07-21,105
2020-07-22,118
2020-07-25,141
2020-07-28,163
2020-07-29,168
2020-07-31,184
2020-08-04,189
2020-08-06,202
2020-08-09,243
2020-08-10,13
2020-08-11,17
2020-08-12,23
2020-08-13,29
2020-08-14,35
2020-08-15,43
2020-08-17,68
2020-08-18,70
2020-08-19,78
2020-08-20,95
2020-08-21,110
2020-08-24,137
2020-08-25,143
2020-08-28,164
2020-08-29,170
2020-09-02,83
2020-09-03,181
2020-09-04,190
2020-09-07,210
2020-09-09,244
2020-09-10,14
2020-09-11,18
2020-09-12,25
2020-09-16,60
2020-09-20,96
2020-09-21,111
2020-09-22,120
2020-09-23,128
2020-09-24,139
2020-09-25,146
2020-09-27,157
2020-09-30,183
2020-10-01,2
2020-10-02,82
2020-10-03,171
2020-10-04,188
2020-10-05,195
2020-10-06,199
2020-10-07,207
2020-10-08,214
2020-10-09,220
2020-10-10,3
2020-10-11,15
2020-10-12,22
2020-10-13,27
2020-10-14,31
2020-10-15,41
2020-10-16,56
2020-10-17,67
2020-10-18,69
2020-10-19,74
2020-10-20,94
2020-10-21,104
2020-10-22,116
2020-10-23,124
2020-10-24,133
2020-10-25,140
2020-10-26,153
2020-10-27,156
2020-10-28,159
2020-10-29,166
2020-10-30,182
