date,cases
2020-05-30,394
2020-06-03,358
2020-06-05,453
2020-06-09,526
2020-06-10,21
2020-06-16,113
2020-06-17,125
2020-06-20,185
2020-06-21,197
2020-06-22,237
2020-07-01,5
2020-07-03,366
2020-07-05,454
2020-07-06,470
2020-07-13,69
2020-07-16,116
2020-07-17,128
2020-07-18,137
2020-07-20,187
2020-07-21,198
2020-07-22,254
2020-07-23,272
2020-07-24,276
2020-07-25,294
2020-07-27,313
2020-07-29,336
2020-07-30,407
2020-07-31,426
2020-08-01,11
2020-08-02,169
2020-08-03,385
2020-08-05,457
2020-08-06,471
2020-08-07,486
2020-08-08,508
2020-08-09,529
2020-08-10,23
2020-08-11,38
2020-08-12,56
2020-08-13,71
2020-08-14,84
2020-08-15,105
2020-08-16,118
2020-08-17,131
2020-08-18,145
2020-08-19,164
2020-08-20,191
2020-08-21,219
2020-08-22,261
2020-08-23,273
2020-08-24,281
2020-08-25,299
2020-08-26,307
2020-08-27,317
2020-08-28,329
2020-08-29,348
2020-08-30,416
2020-08-31,432
2020-09-01,16
2020-09-02,172
2020-09-03,393
2020-09-04,442
2020-09-05,464
2020-09-06,472
2020-09-07,498
2020-09-08,514
2020-09-09,530
2020-09-10,25
2020-09-11,53
2020-09-12,63
2020-09-13,74
2020-09-14,96
2020-09-15,107
2020-09-16,121
2020-09-17,134
2020-09-18,155
2020-09-19,166
2020-09-20,195
2020-09-21,231
2020-09-22,267
2020-09-23,274
2020-09-24,290
2020-09-25,303
2020-09-27,321
2020-09-28,334
2020-09-29,351
2020-09-30,419
2020-10-01,3
2020-10-02,168
2020-10-03,352
2020-10-04,436
2020-10-05,452
2020-10-06,466
2020-10-07,485
2020-10-08,504
2020-10-09,519
2020-10-10,20
2020-10-11,32
2020-10-12,55
2020-10-13,67
2020-10-14,76
2020-10-15,102
2020-10-16,112
2020-10-17,124
2020-10-18,136
2020-10-19,161
2020-10-20,184
2020-10-21,196
2020-10-22,236
2020-10-23,268
2020-10-24,275
2020-10-26,306
2020-10-28,325
2020-10-29,335
