date,cases
2020-05-07,1499
2020-06-02,577
2020-06-04,1272
2020-06-08,1536
2020-06-09,1588
2020-06-10,66
2020-06-13,232
2020-06-16,428
2020-06-17,449
2020-06-18,483
2020-06-19,549
2020-06-20,668
2020-06-21,697
2020-06-22,749
2020-06-23,828
2020-06-24,855
2020-06-25,892
2020-06-26,953
2020-06-27,988
2020-06-28,1057
2020-06-30,1192
2020-07-01,45
2020-07-02,588
2020-07-03,1163
2020-07-04,1275
2020-07-05,1341
2020-07-06,1417
2020-07-07,1506
2020-07-08,1537
2020-07-09,1613
2020-07-10,77
2020-07-13,247
2020-07-14,346
2020-07-15,396
2020-07-16,433
2020-07-17,453
2020-07-18,488
2020-07-19,550
2020-07-22,753
2020-07-24,857
2020-07-26,954
2020-07-27,990
2020-07-28,1075
2020-07-29,1111
2020-07-30,1196
2020-07-31,1238
2020-08-01,55
2020-08-02,599
2020-08-03,1171
2020-08-04,1276
2020-08-05,1368
2020-08-06,1435
2020-08-07,1511
2020-08-08,1550
2020-08-09,1615
2020-08-10,92
2020-08-11,158
2020-08-12,204
2020-08-13,259
2020-08-14,354
2020-08-15,402
2020-08-16,435
2020-08-17,469
2020-08-18,496
2020-08-19,557
2020-08-20,676
2020-08-21,726
2020-08-22,762
2020-08-23,837
2020-08-24,870
2020-08-25,913
2020-08-26,961
2020-08-27,1011
2020-08-28,1077
2020-08-29,1117
2020-08-30,1207
2020-08-31,1255
2020-09-01,59
2020-09-02,612
2020-09-03,1190
2020-09-04,1287
2020-09-05,1389
2020-09-06,1450
2020-09-07,1523
2020-09-08,1575
2020-09-09,1644
2020-09-10,134
2020-09-11,188
2020-09-12,226
2020-09-13,317
2020-09-14,387
2020-09-15,418
2020-09-16,445
2020-09-17,482
2020-09-18,512
2020-09-20,677
2020-09-21,735
2020-09-22,796
2020-09-23,854
2020-09-24,890
2020-09-25,939
2020-09-26,984
2020-09-27,1056
2020-09-28,1107
2020-09-29,1138
2020-09-30,1237
2020-10-01,41
2020-10-02,576
2020-10-03,1161
2020-10-04,1271
2020-10-05,1337
2020-10-06,1409
2020-10-07,1498
2020-10-08,1535
2020-10-09,1587
2020-10-10,65
2020-10-11,137
2020-10-12,192
2020-10-13,231
2020-10-14,341
2020-10-15,395
2020-10-16,424
2020-10-17,447
2020-10-19,548
2020-10-20,666
2020-10-21,696
2020-10-22,747
2020-10-23,826
2020-10-26,950
2020-10-27,986
2020-10-29,1108
