date,cases
2020-03-17,1
2020-03-19,2
2020-03-25,6
2020-03-31,7
2020-04-02,10
2020-04-04,11
2020-04-12,16
2020-04-13,18
2020-04-17,19
2020-04-18,20
2020-04-19,22
2020-04-21,24
2020-04-24,25
2020-05-01,26
2020-05-05,28
2020-05-06,30
2020-05-09,32
2020-05-11,33
2020-05-12,34
2020-05-13,35
2020-05-14,37
2020-05-15,38
2020-05-16,39
2020-05-17,42
2020-05-18,43
2020-05-19,44
2020-05-21,45
2020-05-22,48
2020-05-24,49
2020-05-25,51
2020-05-26,58
2020-05-28,61
2020-05-29,70
2020-05-30,73
2020-06-01,74
2020-06-02,75
2020-06-03,77
2020-06-06,80
2020-06-07,82
2020-06-08,92
2020-06-09,99
2020-06-10,101
2020-06-11,103
2020-06-12,105
2020-06-16,113
2020-06-17,118
2020-06-19,121
2020-06-20,123
2020-06-22,124
2020-06-24,127
2020-06-25,132
2020-06-26,135
2020-06-27,139
2020-06-28,142
2020-06-29,143
2020-06-30,157
2020-07-01,163
2020-07-02,169
2020-07-03,173
2020-07-04,175
2020-07-05,178
2020-07-06,183
2020-07-07,190
2020-07-08,197
2020-07-09,204
2020-07-10,213
2020-07-11,219
2020-07-12,228
2020-07-13,238
2020-07-14,248
2020-07-15,259
2020-07-16,273
2020-07-17,281
2020-07-18,286
2020-07-19,288
2020-07-20,296
2020-07-21,307
2020-07-22,317
2020-07-23,330
2020-07-24,349
2020-07-25,371
2020-07-26,373
2020-07-27,381
2020-07-28,392
2020-07-29,411
2020-07-30,422
2020-07-31,438
2020-08-01,444
2020-08-02,454
2020-08-03,476
2020-08-04,501
2020-08-05,511
2020-08-06,522
2020-08-07,531
2020-08-08,534
2020-08-09,537
2020-08-10,549
2020-08-11,567
2020-08-12,580
2020-08-13,599
2020-08-14,606
2020-08-15,609
2020-08-16,610
2020-08-17,615
2020-08-18,634
2020-08-19,645
2020-08-20,660
2020-08-21,679
2020-08-22,685
2020-08-23,689
2020-08-24,703
2020-08-25,712
2020-08-26,719
2020-08-27,734
2020-08-28,750
2020-08-29,752
2020-08-30,754
2020-08-31,765
2020-09-01,780
2020-09-02,794
2020-09-03,809
2020-09-04,832
2020-09-05,839
2020-09-06,841
2020-09-07,855
2020-09-08,875
2020-09-09,885
2020-09-10,906
2020-09-11,922
2020-09-12,936
2020-09-13,944
2020-09-14,962
2020-09-15,971
2020-09-16,989
2020-09-17,1013
2020-09-18,1037
2020-09-19,1045
2020-09-20,1051
2020-09-21,1076
2020-09-22,1101
2020-09-23,1123
2020-09-24,1130
2020-09-25,1139
2020-09-26,1147
2020-09-27,1154
2020-09-28,1174
2020-09-29,1208
2020-09-30,1232
2020-10-01,1260
2020-10-02,1287
2020-10-03,1304
2020-10-04,1313
2020-10-05,1340
2020-10-06,1362
2020-10-07,1387
2020-10-08,1412
2020-10-09,1439
2020-10-10,1458
2020-10-11,1464
2020-10-12,1470
2020-10-13,1483
2020-10-14,1498
2020-10-15,1514
2020-10-16,1537
2020-10-17,1544
2020-10-18,1551
2020-10-19,1574
2020-10-20,1581
2020-10-21,1594
2020-10-22,1608
2020-10-23,1615
2020-10-24,1619
2020-10-25,1623
2020-10-26,1641
2020-10-27,1656
2020-10-29,1666
2020-10-30,1679
2020-10-31,1680
2020-11-01,1683
2020-11-02,1684
