date,cases
2020-06-06,232
2020-06-16,56
2020-06-19,85
2020-06-22,101
2020-06-24,124
2020-06-27,171
2020-07-05,228
2020-07-06,234
2020-07-07,245
2020-07-08,252
2020-07-13,15
2020-07-14,30
2020-07-15,39
2020-07-17,70
2020-07-20,91
2020-07-21,94
2020-07-22,111
2020-07-23,119
2020-07-24,125
2020-07-25,138
2020-07-27,172
2020-07-30,202
2020-07-31,210
2020-08-01,2
2020-08-02,89
2020-08-03,189
2020-08-04,223
2020-08-05,230
2020-08-06,241
2020-08-07,249
2020-08-08,253
2020-08-09,256
2020-08-11,11
2020-08-13,16
2020-08-14,36
2020-08-15,45
2020-08-16,58
2020-08-17,72
2020-08-18,83
2020-08-19,87
2020-08-20,92
2020-08-21,98
2020-08-22,113
2020-08-23,121
2020-08-24,134
2020-08-25,154
2020-08-26,168
2020-08-27,174
2020-08-28,179
2020-08-29,186
2020-08-30,206
2020-08-31,220
2020-09-01,6
2020-09-02,90
2020-09-03,195
2020-09-04,225
2020-09-06,242
2020-09-07,250
2020-09-09,262
2020-09-10,7
2020-09-12,13
2020-09-13,26
2020-09-14,37
2020-09-15,55
2020-09-16,68
2020-09-17,73
2020-09-19,88
2020-09-21,99
2020-09-23,123
2020-09-25,156
2020-09-26,169
2020-09-27,175
2020-09-28,183
2020-09-29,188
2020-09-30,207
2020-10-01,1
2020-10-06,231
2020-10-07,243
2020-10-08,251
2020-10-09,254
2020-10-11,9
2020-10-12,12
2020-10-13,14
2020-10-22,100
