date,cases
2020-05-29,1
2020-06-11,2
2020-06-18,3
2020-06-25,4
2020-06-26,5
2020-07-06,7
2020-07-07,9
2020-07-08,11
2020-07-09,12
2020-07-10,13
2020-07-13,15
2020-07-14,16
2020-07-15,17
2020-07-17,19
2020-07-18,20
2020-07-20,21
2020-07-21,23
2020-07-22,24
2020-07-23,25
2020-07-26,27
2020-07-27,28
2020-07-29,31
2020-07-30,35
2020-07-31,36
2020-08-04,37
2020-08-08,38
2020-08-10,41
2020-08-11,43
2020-08-13,45
2020-08-14,47
2020-08-17,48
2020-08-18,50
2020-08-19,52
2020-08-20,55
2020-08-21,59
2020-08-22,62
2020-08-24,68
2020-08-25,81
2020-08-27,82
2020-08-28,86
2020-08-29,90
2020-08-30,91
2020-08-31,92
2020-09-01,94
2020-09-02,96
2020-09-03,97
2020-09-04,99
2020-09-05,100
2020-09-06,102
2020-09-07,108
2020-09-08,116
2020-09-09,127
2020-09-10,129
2020-09-11,136
2020-09-12,137
2020-09-13,138
2020-09-14,146
2020-09-15,150
2020-09-17,152
2020-09-18,154
2020-09-19,155
2020-09-20,156
2020-09-21,158
2020-09-22,164
2020-09-23,167
2020-09-24,176
2020-09-25,178
2020-09-26,182
2020-09-27,183
2020-09-28,188
2020-09-29,192
2020-09-30,198
2020-10-01,202
2020-10-02,204
2020-10-04,206
2020-10-05,209
2020-10-06,213
2020-10-07,214
2020-10-08,217
2020-10-09,220
2020-10-10,223
2020-10-12,226
2020-10-13,229
2020-10-14,231
2020-10-15,237
2020-10-16,242
2020-10-17,245
2020-10-18,246
2020-10-19,250
2020-10-20,253
2020-10-21,254
2020-10-22,259
2020-10-23,260
2020-10-24,263
2020-10-25,265
2020-10-26,268
2020-10-27,271
2020-10-28,273
2020-10-29,275
2020-10-30,278
2020-10-31,279
2020-11-01,282
2020-11-02,283
2020-11-03,287
2020-11-04,290
2020-11-05,299
2020-11-06,302
2020-11-07,304
2020-11-08,305
2020-11-10,308
2020-11-11,313
2020-11-12,319
2020-11-13,323
2020-11-17,324
2020-11-18,328
2020-11-19,334
2020-11-20,337
2020-11-21,341
2020-11-24,347
2020-11-25,349
2020-11-26,350
2020-11-27,352
2020-11-28,354
2020-11-30,357
2020-12-01,361
2020-12-02,364
2020-12-03,365
2020-12-04,367
2020-12-05,368
2020-12-08,369
2020-12-09,371
2020-12-10,375
2020-12-11,376
2020-12-12,378
2020-12-13,382
2020-12-14,397
