date,cases
2020-03-31,1855
2020-04-03,1696
2020-04-13,286
2020-04-14,388
2020-04-17,623
2020-04-24,1255
2020-05-03,1697
2020-05-09,2325
2020-05-12,220
2020-05-13,289
2020-05-14,389
2020-05-17,625
2020-05-18,691
2020-05-19,789
2020-05-20,925
2020-05-21,1015
2020-05-22,1115
2020-05-23,1171
2020-05-28,1551
2020-05-29,1628
2020-05-30,1767
2020-05-31,1856
2020-06-02,860
2020-06-04,1929
2020-06-05,2013
2020-06-06,2097
2020-06-08,2240
2020-06-10,81
2020-06-11,144
2020-06-14,391
2020-06-15,481
2020-06-16,552
2020-06-17,630
2020-06-18,694
2020-06-19,791
2020-06-20,928
2020-06-22,1117
2020-06-23,1175
2020-06-24,1261
2020-06-25,1359
2020-06-26,1437
2020-06-27,1491
2020-06-28,1555
2020-06-29,1629
2020-06-30,1789
2020-07-01,35
2020-07-02,867
2020-07-03,1709
2020-07-04,1933
2020-07-05,2022
2020-07-06,2100
2020-07-07,2183
2020-07-08,2256
2020-07-09,2343
2020-07-10,105
2020-07-11,170
2020-07-12,227
2020-07-13,299
2020-07-14,410
2020-07-15,501
2020-07-16,572
2020-07-17,646
2020-07-18,712
2020-07-19,800
2020-07-20,945
2020-07-21,1057
2020-07-22,1132
2020-07-23,1215
2020-07-24,1282
2020-07-25,1370
2020-07-26,1443
2020-07-27,1506
2020-07-28,1573
2020-07-29,1657
2020-07-30,1829
2020-07-31,1893
2020-08-01,50
2020-08-02,875
2020-08-03,1746
2020-08-04,1955
2020-08-05,2060
2020-08-06,2131
2020-08-07,2199
2020-08-08,2280
2020-08-09,2355
2020-08-10,126
2020-08-11,185
2020-08-12,248
2020-08-13,354
2020-08-14,423
2020-08-15,521
2020-08-16,587
2020-08-17,663
2020-08-18,731
2020-08-19,832
2020-08-20,968
2020-08-21,1079
2020-08-22,1147
2020-08-23,1237
2020-08-24,1330
2020-08-25,1406
2020-08-26,1460
2020-08-27,1536
2020-08-28,1589
2020-08-29,1675
2020-08-30,1838
2020-08-31,1923
2020-09-01,67
2020-09-02,895
2020-09-03,1763
2020-09-04,1992
2020-09-05,2076
2020-09-06,2148
2020-09-07,2218
2020-09-08,2315
2020-09-09,2367
2020-09-10,139
2020-09-11,198
2020-09-12,261
2020-09-13,372
2020-09-14,457
2020-09-15,537
2020-09-16,612
2020-09-17,672
2020-09-18,760
2020-09-19,838
2020-09-20,984
2020-09-21,1093
2020-09-22,1159
2020-09-23,1252
2020-09-24,1348
2020-09-25,1430
2020-09-26,1474
2020-09-27,1538
2020-09-28,1617
2020-09-29,1687
2020-09-30,1853
2020-10-01,11
2020-10-02,854
2020-10-03,1695
2020-10-04,1928
2020-10-05,2007
2020-10-06,2096
2020-10-07,2168
2020-10-08,2239
2020-10-09,2324
2020-10-10,80
2020-10-11,143
2020-10-12,217
2020-10-13,285
2020-10-14,387
2020-10-15,479
2020-10-16,551
2020-10-17,622
2020-10-18,684
2020-10-19,786
2020-10-20,923
2020-10-21,1014
2020-10-22,1113
2020-10-23,1169
2020-10-24,1254
2020-10-25,1352
2020-10-26,1434
2020-10-27,1483
2020-10-28,1547
2020-10-29,1622
2020-10-30,1764
2020-11-01,12
