date,cases
2020-03-17,178
2020-04-01,9
2020-04-21,298
2020-05-13,80
2020-06-17,179
2020-06-19,216
2020-06-21,299
2020-06-24,407
2020-06-25,435
2020-06-26,473
2020-06-27,512
2020-07-01,12
2020-07-02,233
2020-07-03,592
2020-07-04,641
2020-07-06,688
2020-07-08,733
2020-07-09,750
2020-07-10,30
2020-07-11,46
2020-07-13,81
2020-07-14,108
2020-07-15,137
2020-07-16,163
2020-07-17,184
2020-07-18,199
2020-07-19,217
2020-07-20,276
2020-07-21,306
2020-07-22,345
2020-07-23,378
2020-07-24,412
2020-07-25,447
2020-07-26,488
2020-07-27,521
2020-07-28,543
2020-07-29,575
2020-07-30,609
2020-07-31,636
2020-08-01,21
2020-08-02,235
2020-08-03,599
2020-08-04,646
2020-08-05,667
2020-08-06,695
2020-08-08,735
2020-08-09,753
2020-08-10,41
2020-08-11,48
2020-08-12,64
2020-08-13,84
2020-08-14,112
2020-08-15,138
2020-08-16,167
2020-08-17,186
2020-08-18,200
2020-08-19,220
2020-08-20,277
2020-08-21,310
2020-08-22,349
2020-08-23,380
2020-08-24,418
2020-08-25,448
2020-08-26,490
2020-08-27,525
2020-08-28,548
2020-08-29,580
2020-08-30,612
2020-08-31,638
2020-09-01,25
2020-09-02,242
2020-09-03,602
2020-09-04,650
2020-09-05,669
2020-09-06,697
2020-09-07,719
2020-09-08,740
2020-09-09,761
2020-09-10,43
2020-09-11,52
2020-09-12,66
2020-09-13,89
2020-09-14,120
2020-09-15,151
2020-09-16,174
2020-09-17,189
2020-09-18,206
2020-09-19,221
2020-09-20,279
2020-09-21,317
2020-09-22,352
2020-09-23,395
2020-09-24,426
2020-09-25,459
2020-09-26,498
2020-09-27,531
2020-09-28,568
2020-09-29,586
2020-09-30,633
2020-10-01,8
2020-10-02,231
2020-10-03,590
2020-10-04,640
2020-10-05,663
2020-10-06,683
2020-10-07,713
2020-10-08,728
2020-10-09,745
2020-10-10,28
2020-10-11,45
2020-10-12,60
2020-10-13,79
2020-10-14,102
2020-10-15,133
2020-10-16,159
2020-10-17,177
2020-10-18,192
2020-10-19,214
2020-10-20,266
2020-10-21,297
2020-10-22,334
2020-10-23,373
2020-10-24,406
2020-10-25,430
2020-10-26,467
2020-10-27,509
2020-10-28,535
2020-10-29,572
2020-10-30,603
