date,cases
2020-04-27,388
2020-05-01,11
2020-05-06,595
2020-05-08,628
2020-05-11,53
2020-05-12,70
2020-05-15,117
2020-05-21,265
2020-05-28,423
2020-06-05,575
2020-06-06,596
2020-06-09,661
2020-06-21,266
2020-06-23,307
2020-06-26,379
2020-06-27,389
2020-06-28,424
2020-06-29,446
2020-06-30,512
2020-07-01,12
2020-07-02,224
2020-07-05,576
2020-07-06,598
2020-07-08,630
2020-07-10,36
2020-07-11,54
2020-07-12,71
2020-07-13,95
2020-07-15,119
2020-07-16,148
2020-07-17,165
2020-07-18,182
2020-07-19,205
2020-07-20,249
2020-07-21,272
2020-07-22,292
2020-07-23,311
2020-07-24,344
2020-07-25,363
2020-07-26,381
2020-07-27,394
2020-07-28,428
2020-07-29,452
2020-07-30,524
2020-07-31,555
2020-08-01,20
2020-08-02,231
2020-08-03,498
2020-08-04,563
2020-08-05,581
2020-08-06,602
2020-08-07,615
2020-08-08,634
2020-08-09,663
2020-08-10,44
2020-08-11,63
2020-08-12,84
2020-08-13,102
2020-08-14,109
2020-08-15,131
2020-08-16,150
2020-08-17,176
2020-08-18,186
2020-08-19,210
2020-08-20,254
2020-08-21,280
2020-08-22,293
2020-08-23,319
2020-08-24,349
2020-08-25,375
2020-08-26,383
2020-08-27,397
2020-08-28,435
2020-08-29,458
2020-08-30,532
2020-08-31,560
2020-09-01,28
2020-09-02,234
2020-09-03,508
2020-09-04,570
2020-09-05,586
2020-09-06,603
2020-09-07,618
2020-09-08,638
2020-09-09,666
2020-09-10,50
2020-09-11,64
2020-09-12,85
2020-09-13,104
2020-09-14,112
2020-09-15,137
2020-09-16,152
2020-09-18,200
2020-09-19,214
2020-09-20,256
2020-09-21,286
2020-09-22,303
2020-09-23,323
2020-09-24,354
2020-09-25,376
2020-09-26,386
2020-09-27,409
2020-09-28,436
2020-09-29,467
2020-09-30,535
2020-10-01,7
2020-10-02,222
2020-10-03,473
2020-10-04,562
2020-10-05,574
2020-10-06,593
2020-10-07,607
2020-10-08,627
2020-10-09,658
2020-10-10,31
2020-10-11,52
2020-10-12,68
2020-10-13,92
2020-10-14,107
2020-10-15,116
2020-10-16,146
2020-10-17,163
2020-10-18,180
2020-10-19,203
2020-10-20,248
2020-10-21,264
2020-10-22,288
2020-10-23,306
2020-10-24,327
2020-10-25,359
2020-10-26,378
2020-10-27,387
2020-10-28,422
2020-10-29,443
2020-10-30,509
