date,cases
2020-03-22,942
2020-03-26,1195
2020-04-03,1392
2020-04-06,1681
2020-04-13,215
2020-05-06,1682
2020-05-07,1717
2020-05-21,865
2020-05-22,943
2020-06-09,1864
2020-06-10,74
2020-06-12,168
2020-06-13,216
2020-06-26,1200
2020-07-02,775
2020-07-03,1393
2020-07-05,1618
2020-07-07,1718
2020-07-09,1865
2020-07-10,75
2020-07-14,249
2020-07-17,484
2020-07-21,868
2020-07-22,944
2020-07-23,1013
2020-07-24,1091
2020-07-25,1157
2020-07-27,1225
2020-07-28,1263
2020-07-29,1324
2020-07-30,1433
2020-07-31,1467
2020-08-01,7
2020-08-02,776
2020-08-03,1398
2020-08-04,1494
2020-08-06,1687
2020-08-07,1724
2020-08-08,1809
2020-08-10,81
2020-08-11,122
2020-08-12,169
2020-08-13,226
2020-08-14,260
2020-08-15,328
2020-08-16,404
2020-08-17,487
2020-08-18,582
2020-08-19,720
2020-08-20,848
2020-08-21,882
2020-08-22,960
2020-08-23,1019
2020-08-24,1110
2020-08-25,1176
2020-08-26,1219
2020-08-27,1247
2020-08-28,1306
2020-08-29,1339
2020-08-30,1453
2020-08-31,1489
2020-09-01,64
2020-09-02,792
2020-09-03,1426
2020-09-04,1562
2020-09-05,1659
2020-09-06,1697
2020-09-07,1787
2020-09-08,1859
2020-09-09,1936
2020-09-10,111
2020-09-11,159
2020-09-12,202
2020-09-13,238
2020-09-14,310
2020-09-15,397
2020-09-16,476
2020-09-17,568
2020-09-18,693
2020-09-19,769
2020-09-20,851
2020-09-21,935
2020-09-22,1006
2020-09-23,1087
2020-09-24,1156
2020-09-25,1193
2020-09-26,1220
2020-09-27,1255
2020-09-28,1322
2020-09-29,1369
2020-09-30,1464
2020-10-01,5
2020-10-02,774
2020-10-03,1390
2020-10-04,1490
2020-10-05,1617
2020-10-06,1680
2020-10-07,1712
2020-10-08,1807
2020-10-09,1863
2020-10-10,73
2020-10-11,113
2020-10-12,165
2020-10-13,214
2020-10-14,248
2020-10-15,321
2020-10-16,403
2020-10-17,483
2020-10-18,570
2020-10-19,716
2020-10-20,835
2020-10-21,864
2020-10-22,941
2020-10-23,1011
2020-10-24,1090
2020-10-26,1194
2020-10-27,1222
2020-10-28,1257
2020-10-29,1323
2020-10-30,1430
