date,cases
2020-07-06,1
2020-07-09,2
2020-07-10,5
2020-07-13,7
2020-07-14,9
2020-07-15,18
2020-07-16,19
2020-07-17,26
2020-07-18,41
2020-07-19,42
2020-07-20,43
2020-07-22,44
2020-07-23,69
2020-07-27,85
2020-07-28,87
2020-07-30,93
2020-07-31,143
2020-08-02,171
2020-08-03,174
2020-08-05,188
2020-08-06,190
2020-08-07,192
2020-08-11,193
2020-08-30,194
2020-09-10,195
2020-09-15,196
2020-09-18,197
2020-09-22,198
2020-09-29,200
2020-10-06,201
2020-10-07,202
2020-10-08,203
2020-10-13,204
2020-10-21,206
2020-10-22,207
2020-10-23,208
2020-10-26,209
2020-11-09,210
2020-11-11,212
2020-11-12,213
2020-11-14,214
2020-11-23,215
2020-11-27,217
2020-12-02,219
2020-12-10,220
