date,cases
2020-06-16,17
2020-06-22,45
2020-06-26,59
2020-06-28,66
2020-06-30,76
2020-07-02,28
2020-07-10,2
2020-07-17,22
2020-07-19,25
2020-07-23,49
2020-07-25,55
2020-07-27,65
2020-07-28,67
2020-07-29,71
2020-07-30,78
2020-08-02,36
2020-08-03,74
2020-08-07,87
2020-08-08,91
2020-08-09,98
2020-08-10,3
2020-08-12,8
2020-08-14,11
2020-08-15,15
2020-08-19,27
2020-08-20,37
2020-08-21,38
2020-08-22,46
2020-08-24,51
2020-08-25,58
2020-08-26,60
2020-08-29,72
2020-09-04,81
2020-09-08,92
2020-09-09,99
2020-09-10,5
2020-09-15,16
2020-09-16,19
2020-09-17,23
2020-09-18,24
2020-09-21,39
2020-09-22,48
2020-09-24,52
2020-09-26,61
2020-09-28,69
2020-09-29,73
2020-09-30,79
2020-10-04,80
2020-10-05,82
2020-10-07,83
2020-10-09,94
2020-10-13,9
2020-10-17,21
