date,cases
2020-06-08,2
2020-06-16,3
2020-06-21,4
2020-06-25,5
2020-06-27,6
2020-06-29,8
2020-06-30,9
2020-07-04,10
2020-07-08,11
2020-07-09,12
2020-07-10,13
2020-07-31,15
2020-08-03,16
2020-08-06,18
2020-08-08,20
2020-08-10,21
2020-08-20,22
2020-08-21,24
2020-08-22,26
2020-08-26,27
2020-08-30,28
2020-09-01,29
2020-09-04,31
2020-09-08,32
2020-09-16,34
2020-09-18,36
2020-09-20,38
2020-09-23,39
2020-09-24,43
2020-09-25,46
2020-09-26,50
2020-09-27,51
2020-09-28,52
2020-09-30,53
2020-10-06,59
2020-10-07,60
2020-10-08,64
2020-10-09,65
2020-10-10,66
2020-10-12,67
2020-10-14,68
2020-10-19,84
2020-10-20,86
2020-10-30,87
2020-11-12,88
2020-11-13,89
2020-11-15,90
2020-12-17,91
