date,cases
2020-05-27,5
2020-06-04,9
2020-06-06,11
2020-06-08,12
2020-06-15,13
2020-06-26,14
2020-06-27,16
2020-06-28,17
2020-06-30,18
2020-07-01,25
2020-07-02,29
2020-07-03,30
2020-07-07,34
2020-07-10,35
2020-07-13,36
2020-07-16,37
2020-07-17,38
2020-07-20,39
2020-07-22,43
2020-07-23,45
2020-07-25,46
2020-07-26,47
2020-07-27,48
2020-07-28,50
2020-07-31,52
2020-08-02,53
2020-08-05,54
2020-08-06,59
2020-08-09,63
2020-08-11,67
2020-08-12,69
2020-08-13,75
2020-08-14,79
2020-08-15,81
2020-08-17,84
2020-08-19,85
2020-08-20,97
2020-08-21,101
2020-08-22,105
2020-08-24,115
2020-08-25,126
2020-08-26,127
2020-08-27,137
2020-08-28,140
2020-08-29,141
2020-08-31,143
2020-09-01,151
2020-09-03,156
2020-09-04,165
2020-09-05,171
2020-09-08,178
2020-09-09,183
2020-09-10,184
2020-09-12,186
2020-09-13,188
2020-09-14,191
2020-09-15,198
2020-09-16,202
2020-09-17,204
2020-09-22,212
2020-09-23,213
2020-09-24,214
2020-09-25,215
2020-09-26,221
2020-09-29,227
2020-09-30,229
2020-10-01,230
2020-10-02,231
2020-10-03,232
2020-10-06,234
2020-10-08,237
2020-10-13,242
2020-10-16,243
2020-10-20,244
2020-10-21,245
2020-10-22,247
2020-10-27,248
2020-10-29,251
