date,cases
2020-05-01,3
2020-05-05,209
2020-05-06,222
2020-05-07,230
2020-05-08,246
2020-05-19,79
2020-05-27,155
2020-06-03,180
2020-06-06,223
2020-06-07,231
2020-06-12,18
2020-06-15,40
2020-06-16,50
2020-06-18,68
2020-06-22,111
2020-06-23,123
2020-06-27,157
2020-07-05,211
2020-07-10,8
2020-07-11,13
2020-07-12,20
2020-07-13,27
2020-07-16,53
2020-07-17,65
2020-07-18,69
2020-07-21,103
2020-07-22,113
2020-07-23,124
2020-07-24,136
2020-07-27,159
2020-07-28,163
2020-07-29,173
2020-07-30,193
2020-07-31,194
2020-08-01,5
2020-08-02,92
2020-08-03,189
2020-08-04,199
2020-08-05,212
2020-08-06,225
2020-08-07,232
2020-08-08,247
2020-08-10,9
2020-08-11,14
2020-08-13,29
2020-08-14,35
2020-08-15,43
2020-08-17,66
2020-08-18,71
2020-08-19,82
2020-08-20,95
2020-08-21,107
2020-08-22,119
2020-08-23,127
2020-08-24,148
2020-08-25,150
2020-08-28,166
2020-08-29,175
2020-08-31,196
2020-09-01,6
2020-09-03,191
2020-09-04,205
2020-09-05,214
2020-09-07,234
2020-09-08,250
2020-09-09,258
2020-09-10,11
2020-09-11,15
2020-09-12,23
2020-09-13,31
2020-09-14,36
2020-09-15,45
2020-09-16,57
2020-09-19,85
2020-09-20,96
2020-09-21,108
2020-09-22,121
2020-09-23,132
2020-09-24,149
2020-09-25,152
2020-09-27,160
2020-09-28,168
2020-09-29,177
2020-10-01,2
2020-10-02,91
2020-10-03,179
2020-10-04,198
2020-10-05,208
2020-10-06,220
2020-10-07,226
2020-10-08,243
2020-10-09,256
2020-10-10,7
2020-10-11,12
2020-10-12,17
2020-10-13,25
2020-10-15,38
2020-10-16,49
2020-10-17,61
2020-10-18,67
2020-10-19,78
2020-10-20,93
2020-10-21,98
2020-10-22,110
2020-10-23,122
2020-10-24,134
2020-10-26,154
2020-10-28,162
2020-10-30,192
