date,cases
2020-05-14,1
2020-05-20,2
2020-06-02,3
2020-06-06,4
2020-06-12,5
2020-06-13,6
2020-06-17,7
2020-06-18,8
2020-06-19,9
2020-06-22,12
2020-06-23,13
2020-06-24,15
2020-06-25,18
2020-06-26,21
2020-06-29,23
2020-06-30,25
2020-07-01,27
2020-07-02,28
2020-07-04,29
2020-07-05,31
2020-07-06,33
2020-07-07,40
2020-07-08,42
2020-07-09,44
2020-07-10,49
2020-07-11,54
2020-07-12,58
2020-07-13,62
2020-07-14,65
2020-07-15,70
2020-07-16,77
2020-07-17,86
2020-07-18,89
2020-07-20,91
2020-07-21,94
2020-07-22,102
2020-07-23,106
2020-07-24,113
2020-07-25,117
2020-07-27,123
2020-07-28,131
2020-07-29,133
2020-07-30,139
2020-07-31,147
2020-08-01,154
2020-08-02,155
2020-08-03,171
2020-08-04,181
2020-08-05,183
2020-08-06,185
2020-08-07,201
2020-08-08,204
2020-08-09,206
2020-08-10,223
2020-08-11,235
2020-08-12,242
2020-08-13,246
2020-08-14,255
2020-08-15,262
2020-08-16,263
2020-08-17,264
2020-08-18,271
2020-08-21,273
2020-08-22,275
2020-08-25,281
2020-08-27,283
2020-08-28,285
2020-08-29,287
2020-08-31,288
2020-09-01,292
2020-09-02,300
2020-09-03,301
2020-09-04,304
2020-09-06,305
2020-09-07,307
2020-09-09,311
2020-09-10,313
2020-09-20,314
2020-09-26,315
2020-09-30,316
2020-10-02,318
2020-10-06,319
2020-10-08,320
2020-10-09,321
2020-10-11,322
2020-10-16,323
2020-10-18,324
2020-10-20,325
2020-10-21,326
2020-10-26,327
