date,cases
2020-04-01,2
2020-04-09,3
2020-04-30,4
2020-05-04,5
2020-05-06,6
2020-05-07,7
2020-05-10,9
2020-05-14,12
2020-05-15,13
2020-05-16,15
2020-05-20,18
2020-05-21,21
2020-05-22,26
2020-05-25,28
2020-05-26,30
2020-05-28,31
2020-05-29,32
2020-05-30,33
2020-05-31,36
2020-06-01,38
2020-06-02,40
2020-06-03,51
2020-06-04,52
2020-06-05,60
2020-06-07,61
2020-06-08,62
2020-06-09,63
2020-06-10,68
2020-06-11,69
2020-06-12,70
2020-06-13,72
2020-06-14,76
2020-06-15,78
2020-06-16,82
2020-06-17,88
2020-06-18,101
2020-06-19,109
2020-06-20,116
2020-06-21,122
2020-06-22,137
2020-06-23,139
2020-06-24,147
2020-06-25,161
2020-06-26,166
2020-06-27,169
2020-06-29,181
2020-06-30,198
2020-07-01,215
2020-07-02,221
2020-07-03,230
2020-07-04,237
2020-07-05,244
2020-07-06,259
2020-07-07,270
2020-07-08,289
2020-07-09,300
2020-07-10,313
2020-07-11,329
2020-07-12,330
2020-07-13,351
2020-07-14,367
2020-07-15,376
2020-07-16,404
2020-07-17,414
2020-07-18,431
2020-07-19,432
2020-07-20,437
2020-07-21,465
2020-07-22,485
2020-07-23,503
2020-07-24,519
2020-07-25,540
2020-07-26,543
2020-07-27,560
2020-07-28,585
2020-07-29,588
2020-07-30,600
2020-07-31,636
2020-08-01,647
2020-08-02,651
2020-08-03,660
2020-08-04,672
2020-08-05,688
2020-08-06,698
2020-08-07,714
2020-08-08,721
2020-08-09,731
2020-08-10,744
2020-08-11,763
2020-08-12,782
2020-08-13,790
2020-08-14,797
2020-08-15,803
2020-08-16,805
2020-08-17,813
2020-08-18,821
2020-08-19,824
2020-08-20,831
2020-08-21,841
2020-08-22,848
2020-08-23,854
2020-08-24,873
2020-08-25,886
2020-08-26,890
2020-08-27,895
2020-08-28,901
2020-08-29,902
2020-08-30,905
2020-08-31,917
2020-09-01,922
2020-09-02,926
2020-09-03,931
2020-09-04,945
2020-09-05,948
2020-09-06,956
2020-09-07,963
2020-09-08,975
2020-09-09,983
2020-09-10,991
2020-09-11,996
2020-09-12,1003
2020-09-13,1007
2020-09-14,1012
2020-09-15,1023
2020-09-16,1025
2020-09-17,1031
2020-09-18,1041
2020-09-19,1045
2020-09-20,1046
2020-09-21,1054
2020-09-22,1056
2020-09-23,1061
2020-09-24,1068
2020-09-25,1076
2020-09-26,1077
2020-09-27,1080
2020-09-28,1091
2020-09-29,1098
2020-09-30,1109
2020-10-01,1119
2020-10-02,1132
2020-10-03,1138
2020-10-04,1140
2020-10-05,1148
2020-10-06,1169
2020-10-07,1184
2020-10-08,1194
2020-10-09,1207
2020-10-10,1208
2020-10-11,1214
2020-10-12,1220
2020-10-13,1227
2020-10-14,1242
2020-10-15,1246
2020-10-16,1254
2020-10-17,1259
2020-10-18,1261
2020-10-19,1269
2020-10-20,1280
2020-10-21,1296
2020-10-22,1305
2020-10-23,1310
2020-10-24,1317
2020-10-25,1319
2020-10-26,1339
2020-10-27,1343
2020-10-28,1346
2020-10-29,1351
2020-10-30,1356
2020-10-31,1361
2020-11-01,1363
2020-11-02,1379
2020-11-03,1391
2020-11-04,1396
2020-11-05,1404
2020-11-06,1409
2020-11-07,1413
2020-11-08,1417
2020-11-09,1428
2020-11-10,1434
2020-11-11,1439
2020-11-12,1444
2020-11-13,1449
2020-11-14,1452
2020-11-15,1454
2020-11-16,1459
2020-11-17,1469
2020-11-18,1472
2020-11-19,1478
2020-11-20,1491
2020-11-21,1495
2020-11-22,1498
2020-11-23,1515
2020-11-24,1528
2020-11-25,1539
2020-11-26,1553
2020-11-27,1563
2020-11-28,1565
2020-11-29,1568
2020-11-30,1586
2020-12-01,1593
2020-12-02,1598
2020-12-03,1607
2020-12-04,1609
2020-12-05,1614
2020-12-06,1616
2020-12-07,1625
2020-12-08,1627
2020-12-09,1631
2020-12-10,1633
2020-12-11,1634
