date,cases
2020-03-22,1
2020-03-27,2
2020-04-03,3
2020-04-06,5
2020-04-11,6
2020-04-14,7
2020-04-18,8
2020-04-21,11
2020-04-26,12
2020-04-27,13
2020-04-29,14
2020-05-02,16
2020-05-16,17
2020-05-17,19
2020-05-20,20
2020-05-21,22
2020-05-22,23
2020-05-23,25
2020-05-24,35
2020-05-25,37
2020-05-27,38
2020-05-28,42
2020-05-29,47
2020-05-30,50
2020-05-31,51
2020-06-01,53
2020-06-02,59
2020-06-03,63
2020-06-04,69
2020-06-05,71
2020-06-06,77
2020-06-07,83
2020-06-08,86
2020-06-09,88
2020-06-11,89
2020-06-12,92
2020-06-13,96
2020-06-15,98
2020-06-16,100
2020-06-17,101
2020-06-18,102
2020-06-20,106
2020-06-21,108
2020-06-22,117
2020-06-23,119
2020-06-24,123
2020-06-25,129
2020-06-26,134
2020-06-27,138
2020-06-28,140
2020-06-29,145
2020-06-30,165
2020-07-01,173
2020-07-02,189
2020-07-03,201
2020-07-04,212
2020-07-05,226
2020-07-06,241
2020-07-07,250
2020-07-08,266
2020-07-09,278
2020-07-10,289
2020-07-11,304
2020-07-12,313
2020-07-13,336
2020-07-14,355
2020-07-15,359
2020-07-16,377
2020-07-17,394
2020-07-18,410
2020-07-19,419
2020-07-20,439
2020-07-21,469
2020-07-22,484
2020-07-23,504
2020-07-24,530
2020-07-25,542
2020-07-26,562
2020-07-27,575
2020-07-28,596
2020-07-29,614
2020-07-30,634
2020-07-31,649
2020-08-01,667
2020-08-02,682
2020-08-03,714
2020-08-04,744
2020-08-05,772
2020-08-06,809
2020-08-07,842
2020-08-08,860
2020-08-09,882
2020-08-10,897
2020-08-11,918
2020-08-12,960
2020-08-13,988
2020-08-14,1001
2020-08-15,1020
2020-08-16,1033
2020-08-17,1045
2020-08-18,1069
2020-08-19,1085
2020-08-20,1107
2020-08-21,1123
2020-08-22,1152
2020-08-23,1169
2020-08-24,1215
2020-08-25,1230
2020-08-26,1240
2020-08-27,1270
2020-08-28,1286
2020-08-29,1293
2020-08-30,1301
2020-08-31,1322
2020-09-01,1338
2020-09-02,1348
2020-09-03,1353
2020-09-04,1381
2020-09-05,1389
2020-09-06,1392
2020-09-07,1403
2020-09-08,1415
2020-09-09,1445
2020-09-10,1453
2020-09-11,1465
2020-09-12,1470
2020-09-13,1475
2020-09-14,1487
2020-09-15,1503
2020-09-16,1516
2020-09-17,1533
2020-09-18,1547
2020-09-19,1555
2020-09-20,1561
2020-09-21,1577
2020-09-22,1585
2020-09-23,1598
2020-09-24,1608
2020-09-25,1617
2020-09-26,1623
2020-09-27,1631
2020-09-28,1639
2020-09-29,1651
2020-09-30,1661
2020-10-01,1665
2020-10-02,1675
2020-10-03,1682
2020-10-04,1683
2020-10-05,1693
2020-10-06,1704
2020-10-07,1718
2020-10-08,1723
2020-10-09,1731
2020-10-10,1743
2020-10-11,1746
2020-10-12,1748
2020-10-13,1759
2020-10-14,1764
2020-10-15,1786
2020-10-16,1802
2020-10-17,1806
2020-10-18,1813
2020-10-19,1823
2020-10-20,1843
2020-10-21,1855
2020-10-22,1861
2020-10-23,1867
2020-10-24,1874
2020-10-25,1877
2020-10-26,1881
2020-10-27,1885
2020-10-29,1889
2020-10-30,1895
2020-10-31,1897
2020-11-03,1899
