date,cases
2020-05-20,232
2020-05-26,327
2020-05-31,469
2020-06-01,2
2020-06-03,420
2020-06-11,60
2020-06-15,157
2020-06-17,179
2020-06-20,233
2020-06-23,267
2020-06-24,292
2020-06-26,330
2020-06-27,340
2020-06-28,379
2020-07-03,424
2020-07-04,481
2020-07-05,542
2020-07-06,562
2020-07-07,593
2020-07-08,619
2020-07-12,76
2020-07-14,101
2020-07-15,160
2020-07-16,166
2020-07-17,180
2020-07-18,204
2020-07-19,205
2020-07-20,237
2020-07-22,253
2020-07-23,281
2020-07-24,293
2020-07-25,310
2020-07-26,332
2020-07-27,362
2020-07-28,391
2020-07-29,414
2020-07-30,464
2020-07-31,475
2020-08-01,20
2020-08-02,223
2020-08-03,451
2020-08-04,522
2020-08-05,559
2020-08-06,578
2020-08-07,596
2020-08-08,625
2020-08-09,627
2020-08-10,53
2020-08-11,73
2020-08-12,91
2020-08-13,96
2020-08-14,155
2020-08-15,162
2020-08-16,167
2020-08-17,183
2020-08-19,218
2020-08-20,241
2020-08-21,249
2020-08-22,263
2020-08-23,284
2020-08-24,302
2020-08-25,315
2020-08-26,338
2020-08-27,376
2020-08-28,397
2020-08-29,418
2020-08-30,466
2020-08-31,480
2020-09-01,37
2020-09-02,229
2020-09-03,460
2020-09-04,532
2020-09-05,561
2020-09-06,579
2020-09-07,612
2020-09-08,626
2020-09-09,628
2020-09-10,57
2020-09-12,92
2020-09-14,156
2020-09-15,164
2020-09-16,177
2020-09-22,265
2020-09-23,290
2020-09-24,306
2020-09-25,326
2020-09-26,339
2020-09-27,377
2020-09-28,398
2020-09-29,419
2020-09-30,467
2020-10-01,1
2020-10-02,221
2020-10-05,539
2020-10-07,586
2020-10-08,616
2020-10-10,39
2020-10-11,58
2020-10-14,98
2020-10-20,231
2020-10-21,246
2020-10-22,250
2020-10-23,266
