date,cases
2020-05-08,448
2020-05-09,463
2020-05-20,174
2020-05-28,310
2020-06-02,170
2020-06-05,391
2020-06-08,449
2020-06-09,464
2020-06-17,120
2020-06-27,303
2020-06-28,312
2020-07-01,4
2020-07-03,351
2020-07-05,396
2020-07-06,409
2020-07-07,423
2020-07-08,452
2020-07-09,465
2020-07-10,39
2020-07-13,67
2020-07-15,91
2020-07-16,100
2020-07-17,121
2020-07-21,192
2020-07-22,208
2020-07-23,228
2020-07-24,250
2020-07-28,317
2020-07-30,356
2020-07-31,362
2020-08-01,10
2020-08-03,352
2020-08-04,366
2020-08-05,397
2020-08-06,413
2020-08-07,424
2020-08-08,454
2020-08-09,466
2020-08-10,40
2020-08-12,56
2020-08-14,78
2020-08-15,92
2020-08-16,102
2020-08-17,122
2020-08-18,127
2020-08-19,143
2020-08-20,176
2020-08-21,194
2020-08-22,210
2020-08-24,255
2020-08-25,269
2020-08-26,278
2020-08-27,306
2020-08-28,323
2020-08-29,334
2020-08-30,360
2020-08-31,363
2020-09-01,19
2020-09-02,173
2020-09-03,354
2020-09-04,376
2020-09-05,400
2020-09-06,415
2020-09-07,427
2020-09-08,455
2020-09-09,472
2020-09-10,42
2020-09-11,50
2020-09-12,63
2020-09-13,69
2020-09-14,79
2020-09-16,109
2020-09-18,131
2020-09-19,148
2020-09-20,178
2020-09-21,202
2020-09-22,219
2020-09-23,241
2020-09-24,268
2020-09-25,271
2020-09-26,296
2020-09-27,307
2020-09-28,327
2020-09-29,345
2020-09-30,361
2020-10-01,2
2020-10-02,169
2020-10-03,350
2020-10-05,390
2020-10-06,408
2020-10-07,419
2020-10-08,447
2020-10-09,462
2020-10-10,32
2020-10-11,45
2020-10-12,54
2020-10-13,66
2020-10-14,77
2020-10-15,90
2020-10-16,98
2020-10-17,117
2020-10-18,123
2020-10-19,142
2020-10-21,189
2020-10-22,207
2020-10-23,225
2020-10-24,245
2020-10-26,276
2020-10-27,302
2020-10-28,309
2020-10-29,331
