date,cases
2020-06-16,100
2020-06-18,150
2020-06-22,177
2020-06-23,208
2020-06-27,271
2020-06-30,387
2020-07-01,7
2020-07-02,152
2020-07-04,400
2020-07-08,467
2020-07-09,474
2020-07-10,23
2020-07-11,36
2020-07-12,50
2020-07-13,66
2020-07-14,76
2020-07-16,110
2020-07-17,148
2020-07-21,164
2020-07-22,199
2020-07-23,212
2020-07-24,215
2020-07-25,225
2020-07-26,262
2020-07-27,313
2020-07-28,332
2020-07-29,339
2020-07-30,390
2020-07-31,395
2020-08-01,14
2020-08-02,156
2020-08-03,378
2020-08-04,432
2020-08-05,449
2020-08-06,456
2020-08-07,464
2020-08-08,469
2020-08-11,40
2020-08-13,67
2020-08-14,77
2020-08-15,81
2020-08-16,111
2020-08-20,162
2020-08-24,222
2020-08-25,226
2020-08-26,264
2020-08-27,319
2020-08-28,338
2020-08-29,346
2020-08-30,393
2020-08-31,399
2020-09-01,15
2020-09-03,385
2020-09-04,445
2020-09-05,450
2020-09-06,461
2020-09-08,471
2020-09-10,31
2020-09-11,44
2020-09-12,52
2020-09-14,78
2020-09-15,96
2020-09-16,126
2020-09-17,149
2020-09-25,227
2020-09-26,269
2020-09-27,320
2020-09-29,360
2020-09-30,394
2020-10-02,151
2020-10-03,361
2020-10-05,446
2020-10-06,451
2020-10-07,462
2020-10-09,472
2020-10-11,32
2020-10-14,70
2020-10-16,99
2020-10-20,159
2020-10-22,166
2020-10-24,213
2020-10-26,228
