date,cases
2020-05-20,1
2020-05-26,2
2020-06-04,4
2020-06-11,6
2020-06-12,15
2020-06-17,16
2020-06-22,18
2020-06-23,22
2020-06-24,28
2020-06-25,36
2020-06-26,39
2020-06-27,46
2020-06-28,49
2020-06-29,56
2020-06-30,62
2020-07-01,83
2020-07-02,118
2020-07-03,164
2020-07-04,169
2020-07-05,178
2020-07-06,202
2020-07-07,223
2020-07-08,229
2020-07-09,243
2020-07-10,244
2020-07-11,249
2020-07-12,266
2020-07-13,280
2020-07-14,284
2020-07-15,285
2020-07-16,289
2020-07-17,294
2020-07-18,295
2020-07-19,297
2020-07-21,300
2020-07-23,303
2020-07-24,305
2020-07-25,310
2020-07-26,317
2020-07-27,322
2020-07-28,323
2020-07-29,330
2020-07-30,415
2020-07-31,462
2020-08-01,477
2020-08-02,488
2020-08-03,493
2020-08-04,497
2020-08-05,498
2020-08-06,501
2020-08-08,511
2020-08-09,514
2020-08-10,515
2020-08-12,520
2020-08-15,521
2020-08-22,523
2020-08-30,525
2020-09-02,526
2020-09-03,527
2020-09-24,528
2020-09-27,529
2020-10-20,530
