date,cases
2020-03-20,1
2020-05-21,2
2020-05-22,3
2020-05-27,5
2020-06-01,6
2020-06-04,7
2020-06-09,10
2020-06-10,11
2020-06-16,12
2020-07-06,14
2020-07-07,15
2020-07-08,22
2020-07-11,24
2020-07-13,25
2020-07-15,26
2020-07-16,28
2020-07-17,40
2020-07-18,43
2020-07-19,44
2020-07-20,46
2020-07-21,49
2020-07-22,51
2020-07-23,55
2020-07-24,56
2020-07-25,58
2020-07-26,62
2020-07-27,66
2020-07-28,73
2020-07-29,75
2020-07-30,78
2020-07-31,85
2020-08-01,95
2020-08-02,98
2020-08-03,112
2020-08-04,116
2020-08-05,124
2020-08-06,132
2020-08-07,139
2020-08-08,146
2020-08-09,157
2020-08-10,162
2020-08-11,165
2020-08-12,172
2020-08-13,177
2020-08-14,180
2020-08-15,205
2020-08-16,206
2020-08-17,210
2020-08-18,213
2020-08-19,219
2020-08-20,224
2020-08-21,230
2020-08-22,235
2020-08-23,238
2020-08-24,246
2020-08-26,251
2020-08-27,256
2020-08-28,264
2020-08-29,267
2020-08-30,269
2020-08-31,275
2020-09-01,285
2020-09-02,290
2020-09-03,305
2020-09-04,321
2020-09-05,326
2020-09-06,334
2020-09-07,345
2020-09-08,351
2020-09-09,360
2020-09-10,365
2020-09-11,372
2020-09-12,400
2020-09-13,405
2020-09-14,419
2020-09-15,428
2020-09-16,435
2020-09-17,444
2020-09-18,454
2020-09-19,459
2020-09-20,471
2020-09-21,483
2020-09-22,489
2020-09-23,494
2020-09-24,500
2020-09-25,504
2020-09-26,512
2020-09-27,521
2020-09-28,531
2020-09-29,538
2020-09-30,547
2020-10-01,557
2020-10-02,571
2020-10-03,580
2020-10-04,588
2020-10-05,611
2020-10-06,635
2020-10-07,640
2020-10-08,654
2020-10-09,666
2020-10-10,677
2020-10-11,692
2020-10-12,707
2020-10-13,721
2020-10-14,730
2020-10-15,748
2020-10-16,769
2020-10-17,783
2020-10-18,797
2020-10-19,819
2020-10-20,846
2020-10-21,865
2020-10-22,887
2020-10-23,901
2020-10-24,911
2020-10-25,922
2020-10-26,933
2020-10-27,944
2020-10-28,960
2020-10-29,983
2020-10-30,994
2020-10-31,999
2020-11-02,1000
