date,cases
2020-06-03,149
2020-06-23,78
2020-06-27,102
2020-06-29,121
2020-07-03,151
2020-07-05,175
2020-07-08,184
2020-07-13,14
2020-07-14,17
2020-07-17,26
2020-07-18,30
2020-07-19,52
2020-07-21,64
2020-07-22,70
2020-07-23,80
2020-07-25,94
2020-07-26,99
2020-07-27,104
2020-07-28,106
2020-07-29,139
2020-07-30,155
2020-07-31,160
2020-08-04,174
2020-08-05,178
2020-08-06,179
2020-08-07,182
2020-08-08,196
2020-08-14,19
2020-08-18,33
2020-08-21,65
2020-08-22,75
2020-08-23,81
2020-08-24,86
2020-08-26,100
2020-08-28,119
2020-08-29,146
2020-08-31,170
2020-09-03,154
2020-09-06,181
2020-09-08,199
2020-09-10,6
2020-09-14,20
2020-09-21,66
2020-09-22,77
2020-09-23,82
2020-09-24,87
2020-09-26,101
2020-09-28,120
2020-09-29,147
2020-09-30,158
2020-10-01,1
2020-10-02,55
2020-10-03,148
2020-10-10,2
2020-10-11,7
2020-10-12,11
2020-10-13,12
2020-10-14,16
2020-10-15,21
2020-10-16,25
2020-10-18,27
2020-10-19,51
2020-10-20,58
2020-10-21,61
2020-10-22,67
2020-10-24,83
