date,cases
2020-08-07,162
2020-08-25,77
2020-08-30,100
2020-08-31,102
2020-09-03,99
2020-09-04,105
2020-09-05,106
2020-09-06,161
2020-09-07,167
2020-09-08,169
2020-09-10,3
2020-09-11,9
2020-09-12,12
2020-09-13,13
2020-09-14,19
2020-09-16,24
2020-09-17,25
2020-09-18,32
2020-09-19,36
2020-09-20,39
2020-09-21,46
2020-09-22,50
2020-09-23,52
2020-09-24,58
2020-09-25,78
2020-09-26,93
2020-09-28,97
2020-09-29,98
2020-09-30,101
2020-10-01,1
2020-10-02,38
2020-10-06,107
2020-10-08,168
2020-10-09,171
2020-10-10,2
2020-10-11,4
2020-10-12,10
