date,cases
2020-03-29,1
2020-04-03,2
2020-07-02,3
2020-07-13,4
2020-07-15,5
2020-07-16,6
2020-07-21,8
2020-07-23,9
2020-07-27,16
2020-07-28,18
2020-07-29,21
2020-07-30,24
2020-07-31,28
2020-08-01,29
2020-08-03,35
2020-08-04,40
2020-08-05,47
2020-08-06,52
2020-08-07,53
2020-08-09,56
2020-08-10,59
2020-08-11,74
2020-08-12,78
2020-08-13,88
2020-08-14,93
2020-08-15,100
2020-08-16,103
2020-08-18,105
2020-08-19,110
2020-08-20,111
2020-08-21,117
2020-08-22,118
2020-08-24,126
2020-08-25,129
2020-08-26,130
2020-08-28,132
2020-08-29,133
2020-08-31,135
2020-09-01,138
2020-09-02,148
2020-09-03,151
2020-09-04,153
2020-09-05,156
2020-09-07,158
2020-09-08,164
2020-09-09,165
2020-09-10,175
2020-09-15,176
2020-09-16,177
2020-09-17,180
2020-09-19,183
2020-09-21,188
2020-09-22,190
2020-09-24,191
2020-09-25,192
2020-09-26,193
2020-09-28,196
2020-09-30,197
2020-10-01,198
2020-10-05,199
2020-10-06,204
2020-10-08,205
2020-10-09,207
2020-10-11,211
2020-10-13,212
2020-10-16,214
2020-10-17,215
2020-10-20,217
2020-10-21,219
2020-10-22,221
2020-10-23,223
2020-10-25,224
2020-10-28,225
2020-10-30,226
2020-11-01,227
2020-11-02,228
2020-11-03,231
2020-11-04,234
2020-11-06,238
2020-11-07,240
2020-11-08,242
2020-11-09,245
2020-11-10,248
2020-11-11,251
2020-11-12,260
2020-11-13,266
2020-11-14,268
2020-11-16,269
2020-11-17,271
2020-11-18,273
2020-11-19,274
2020-11-20,278
2020-11-21,285
2020-11-22,286
2020-11-23,291
2020-11-24,294
2020-11-25,301
2020-11-26,312
2020-11-27,316
2020-11-29,317
2020-11-30,321
2020-12-03,323
