date,cases
2020-06-19,1
2020-06-23,2
2020-06-29,3
2020-07-03,4
2020-07-04,9
2020-07-05,29
2020-07-06,66
2020-07-07,69
2020-07-08,79
2020-07-09,81
2020-07-10,92
2020-07-11,94
2020-07-12,96
2020-07-13,102
2020-07-14,104
2020-07-15,110
2020-07-16,114
2020-07-17,123
2020-07-18,125
2020-07-19,129
2020-07-20,136
2020-07-21,139
2020-07-22,157
2020-07-23,161
2020-07-24,163
2020-07-25,166
2020-07-26,167
2020-07-28,174
2020-07-30,178
2020-07-31,200
2020-08-01,217
2020-08-02,219
2020-08-03,240
2020-08-04,242
2020-08-05,249
2020-08-06,277
2020-08-07,278
2020-08-08,280
2020-08-09,282
2020-08-10,286
2020-08-12,294
2020-08-13,296
2020-08-14,298
2020-08-15,304
2020-08-16,308
2020-08-17,310
2020-08-18,313
2020-08-19,324
2020-08-20,328
2020-08-21,339
2020-08-22,365
2020-08-24,372
2020-08-25,383
2020-08-26,390
2020-08-27,395
2020-08-28,397
2020-08-29,398
2020-08-30,406
2020-08-31,415
2020-09-01,423
2020-09-03,425
2020-09-04,439
2020-09-05,440
2020-09-06,441
2020-09-08,442
2020-09-09,443
2020-09-10,447
2020-09-11,449
2020-09-12,451
2020-09-13,452
2020-09-15,457
2020-09-16,458
2020-09-18,460
2020-09-19,462
2020-09-20,463
2020-09-22,468
2020-09-23,475
2020-09-24,482
2020-09-25,483
2020-09-26,487
2020-10-02,489
2020-10-03,491
2020-10-05,493
2020-10-08,495
2020-10-17,497
2020-10-20,498
2020-10-25,500
