date,cases
2020-06-15,17
2020-07-12,7
2020-07-15,19
2020-07-17,21
2020-07-18,24
2020-07-21,27
2020-07-22,36
2020-07-23,39
2020-07-31,62
2020-08-01,2
2020-08-02,26
2020-08-03,60
2020-08-04,81
2020-08-05,85
2020-08-07,87
2020-08-08,92
2020-08-09,94
2020-08-11,6
2020-08-13,14
2020-08-15,20
2020-08-21,28
2020-08-22,37
2020-08-24,55
2020-08-27,56
2020-09-01,3
2020-09-10,5
2020-09-21,30
2020-09-28,57
2020-09-29,58
2020-10-01,1
2020-10-09,93
2020-10-10,4
2020-10-14,15
2020-10-15,16
2020-10-22,31
2020-10-23,38
2020-10-31,61
