date,cases
2020-06-10,1
2020-06-20,2
2020-06-26,3
2020-07-01,5
2020-07-06,7
2020-07-09,8
2020-07-10,9
2020-07-13,11
2020-07-14,12
2020-07-15,15
2020-07-18,22
2020-07-19,30
2020-07-20,31
2020-07-21,33
2020-07-22,35
2020-07-24,36
2020-07-29,38
2020-07-30,40
2020-08-05,41
2020-08-07,42
2020-08-10,49
2020-08-11,51
2020-08-12,53
2020-08-13,54
2020-08-19,58
2020-08-23,62
2020-08-24,63
2020-08-27,64
2020-08-31,65
2020-09-01,66
2020-09-07,67
2020-09-12,68
2020-09-14,72
2020-09-15,73
2020-09-17,74
2020-09-19,75
2020-09-21,76
2020-09-22,78
2020-09-25,82
2020-09-26,84
2020-09-29,92
2020-09-30,93
2020-10-01,95
2020-10-02,96
2020-10-03,97
2020-10-04,98
2020-10-05,100
2020-10-09,103
2020-10-23,104
2020-10-25,105
2020-10-26,107
2020-10-27,108
2020-10-28,109
2020-11-06,110
2020-11-18,111
2020-11-22,112
2020-11-23,113
2020-11-26,114
2020-11-27,115
2020-12-02,116
2020-12-05,119
2020-12-12,120
