date,cases
2020-05-28,1
2020-06-01,2
2020-06-03,3
2020-06-19,4
2020-07-03,5
2020-07-05,9
2020-07-08,10
2020-07-13,11
2020-07-16,12
2020-07-17,35
2020-07-18,128
2020-07-21,129
2020-07-24,130
2020-07-27,134
2020-07-29,138
2020-07-31,139
2020-08-02,141
2020-08-04,143
2020-08-06,144
2020-08-11,145
2020-08-12,146
2020-08-13,147
2020-08-19,148
2020-08-21,149
2020-08-22,151
2020-08-23,156
2020-08-24,158
2020-08-25,159
2020-08-27,161
2020-08-28,163
2020-08-31,164
2020-09-01,166
2020-09-04,169
2020-09-05,171
2020-09-06,172
2020-09-08,176
2020-09-10,177
2020-09-12,178
2020-09-14,182
2020-09-15,186
2020-09-16,188
2020-09-17,191
2020-09-18,201
2020-09-19,203
2020-09-20,210
2020-09-21,212
2020-09-22,221
2020-09-23,226
2020-09-24,232
2020-09-25,237
2020-09-26,240
2020-09-27,242
2020-09-28,254
2020-09-29,261
2020-09-30,269
2020-10-01,281
2020-10-02,291
2020-10-03,302
2020-10-04,307
2020-10-05,319
2020-10-06,323
2020-10-07,328
2020-10-08,339
2020-10-09,341
2020-10-10,347
2020-10-11,349
2020-10-12,350
2020-10-13,361
2020-10-14,362
2020-10-16,368
2020-10-17,373
2020-10-18,375
2020-10-19,378
2020-10-20,386
2020-10-21,388
2020-10-22,391
2020-10-23,393
2020-10-24,401
2020-10-25,403
2020-10-26,406
2020-10-28,407
2020-10-29,408
2020-10-30,409
