date,cases
2020-04-24,52
2020-05-16,24
2020-06-09,96
2020-06-12,12
2020-06-30,78
2020-07-01,1
2020-07-03,76
2020-07-04,85
2020-07-05,87
2020-07-07,93
2020-07-09,100
2020-07-10,5
2020-07-11,11
2020-07-13,15
2020-07-16,26
2020-07-21,44
2020-07-22,49
2020-07-24,54
2020-07-25,66
2020-07-26,67
2020-07-27,71
2020-07-28,72
2020-07-30,81
2020-07-31,82
2020-08-01,2
2020-08-04,86
2020-08-05,89
2020-08-06,92
2020-08-07,94
2020-08-08,95
2020-08-10,8
2020-08-12,14
2020-08-13,16
2020-08-14,18
2020-08-15,21
2020-08-17,29
2020-08-18,34
2020-08-19,37
2020-08-20,41
2020-08-21,46
2020-08-22,51
2020-08-24,57
2020-08-26,69
2020-08-28,74
2020-08-31,83
2020-09-03,77
2020-09-09,101
2020-09-21,47
2020-09-29,75
2020-10-02,40
2020-10-06,90
2020-10-15,20
2020-10-16,23
2020-10-18,30
2020-10-19,35
2020-10-22,48
2020-10-25,58
2020-10-27,70
