date,cases
2020-04-25,166
2020-05-01,4
2020-05-02,107
2020-05-15,40
2020-05-17,80
2020-05-19,95
2020-05-23,150
2020-05-27,192
2020-07-02,108
2020-07-08,258
2020-07-23,151
2020-07-26,176
2020-07-28,199
2020-07-30,220
2020-08-03,218
2020-08-04,227
2020-08-05,244
2020-08-06,248
2020-08-09,261
2020-08-10,10
2020-08-11,19
2020-08-12,24
2020-08-13,37
2020-08-14,38
2020-08-15,55
2020-08-16,75
2020-08-17,81
2020-08-18,90
2020-08-19,105
2020-08-21,138
2020-08-22,146
2020-08-23,156
2020-08-24,165
2020-08-25,168
2020-08-28,203
2020-08-29,215
2020-08-30,221
2020-08-31,223
2020-09-02,113
2020-09-03,219
2020-09-04,235
2020-09-06,249
2020-09-07,252
2020-09-08,259
2020-09-09,262
2020-09-10,11
2020-09-11,21
2020-09-12,34
2020-09-14,39
2020-09-15,57
2020-09-16,76
2020-09-17,82
2020-09-18,91
2020-09-19,106
2020-09-20,129
2020-09-22,147
2020-09-23,157
2020-09-25,173
2020-09-26,188
2020-09-27,193
2020-09-30,222
2020-10-01,3
2020-10-04,226
2020-10-05,241
2020-10-06,247
2020-10-07,250
2020-10-08,257
2020-10-09,260
2020-10-10,8
2020-10-13,36
2020-10-16,59
2020-10-17,79
2020-10-18,87
2020-10-19,94
2020-10-20,127
2020-10-21,137
2020-10-22,145
2020-10-23,149
2020-10-24,160
2020-10-26,175
2020-10-27,191
2020-10-28,196
2020-10-29,206
