date,cases
2020-05-21,128
2020-06-28,177
2020-07-03,199
2020-07-09,256
2020-07-10,18
2020-07-22,147
2020-07-23,156
2020-07-28,178
2020-07-29,185
2020-08-01,8
2020-08-02,119
2020-08-05,226
2020-08-07,231
2020-08-10,19
2020-08-11,43
2020-08-12,55
2020-08-14,78
2020-08-15,82
2020-08-17,96
2020-08-18,101
2020-08-20,124
2020-08-21,136
2020-08-22,149
2020-08-23,158
2020-08-25,161
2020-08-26,171
2020-08-27,173
2020-08-28,181
2020-09-01,12
2020-09-02,120
2020-09-03,209
2020-09-04,223
2020-09-07,235
2020-09-08,255
2020-09-10,41
2020-09-11,49
2020-09-12,60
2020-09-13,75
2020-09-14,80
2020-09-15,89
2020-09-18,106
2020-09-19,116
2020-09-20,125
2020-09-21,144
2020-09-22,152
2020-09-23,159
2020-09-25,169
2020-09-26,172
2020-09-27,176
2020-09-28,183
2020-09-29,196
2020-09-30,219
2020-10-01,5
2020-10-02,118
2020-10-03,198
2020-10-05,224
2020-10-06,230
2020-10-08,238
2020-10-10,17
2020-10-11,42
2020-10-12,54
2020-10-13,63
2020-10-14,77
2020-10-15,81
2020-10-16,93
2020-10-17,94
2020-10-18,97
2020-10-19,114
2020-10-20,123
2020-10-21,127
2020-10-22,146
2020-10-26,170
2020-10-29,184
