date,cases
2020-04-16,1
2020-05-04,4
2020-07-04,5
2020-07-08,8
2020-07-13,9
2020-07-17,10
2020-07-22,13
2020-07-28,14
2020-07-29,24
2020-08-02,25
2020-08-03,28
2020-08-04,32
2020-08-06,33
2020-08-07,36
2020-08-10,37
2020-08-11,41
2020-08-12,42
2020-08-13,43
2020-08-19,44
2020-08-21,45
2020-08-22,50
2020-08-23,51
2020-08-26,54
2020-08-31,56
2020-09-02,57
2020-09-03,58
2020-09-08,59
2020-09-11,61
2020-09-14,66
2020-09-15,67
2020-09-16,68
2020-09-19,69
2020-09-21,70
2020-09-22,72
2020-09-24,75
2020-09-25,79
2020-09-26,81
2020-09-27,84
2020-09-29,94
2020-09-30,97
2020-10-01,102
2020-10-02,106
2020-10-05,110
2020-10-06,111
2020-10-10,112
2020-10-11,113
2020-10-12,115
2020-10-13,118
2020-10-14,121
2020-10-15,122
2020-10-16,125
2020-10-17,128
2020-10-19,136
2020-10-20,140
2020-10-21,147
2020-10-22,151
2020-10-23,159
2020-10-24,160
2020-10-25,164
2020-10-26,168
2020-10-27,172
2020-10-28,177
2020-10-29,178
2020-10-30,179
2020-10-31,182
2020-11-01,183
2020-11-02,191
2020-11-03,193
2020-11-04,196
2020-11-05,205
2020-11-06,206
2020-11-08,209
2020-11-10,210
2020-11-12,212
2020-11-13,213
2020-11-14,214
2020-11-20,217
