date,cases
2020-06-08,1
2020-06-11,2
2020-06-12,4
2020-06-13,5
2020-06-16,8
2020-06-19,12
2020-06-22,13
2020-06-30,14
2020-07-04,15
2020-07-15,18
2020-07-16,19
2020-07-20,24
2020-07-22,26
2020-07-23,27
2020-07-24,28
2020-07-27,47
2020-07-29,49
2020-07-30,50
2020-07-31,51
2020-08-02,53
2020-08-05,54
2020-08-07,65
2020-08-09,70
2020-08-10,72
2020-08-11,73
2020-08-12,86
2020-08-13,87
2020-08-16,95
2020-08-18,96
2020-09-13,97
2020-09-14,99
2020-09-18,100
2020-10-20,101
2020-10-27,102
2020-11-12,103
2020-11-25,104
2020-12-29,105
