date,cases
2020-04-25,1
2020-04-28,2
2020-04-30,5
2020-05-05,8
2020-05-06,9
2020-05-07,10
2020-05-09,12
2020-05-10,13
2020-05-11,17
2020-05-12,19
2020-05-13,21
2020-05-18,22
2020-05-19,26
2020-05-20,28
2020-05-23,29
2020-05-25,31
2020-05-26,32
2020-05-29,33
2020-05-30,34
2020-05-31,35
2020-06-02,37
2020-06-03,40
2020-06-04,41
2020-06-06,47
2020-06-07,52
2020-06-08,57
2020-06-09,58
2020-06-10,63
2020-06-11,66
2020-06-12,67
2020-06-13,75
2020-06-14,80
2020-06-15,84
2020-06-16,97
2020-06-17,106
2020-06-18,121
2020-06-19,135
2020-06-20,156
2020-06-21,172
2020-06-22,188
2020-06-23,218
2020-06-24,248
2020-06-25,303
2020-06-26,344
2020-06-27,382
2020-06-28,400
2020-06-29,423
2020-06-30,454
2020-07-01,510
2020-07-02,543
2020-07-03,559
2020-07-04,601
2020-07-05,623
2020-07-06,657
2020-07-07,681
2020-07-08,730
2020-07-09,759
2020-07-10,784
2020-07-11,803
2020-07-12,832
2020-07-13,874
2020-07-14,904
2020-07-15,932
2020-07-16,965
2020-07-17,1006
2020-07-18,1018
2020-07-19,1029
2020-07-20,1038
2020-07-21,1064
2020-07-22,1090
2020-07-23,1122
2020-07-24,1158
2020-07-25,1172
2020-07-26,1188
2020-07-27,1221
2020-07-28,1235
2020-07-29,1256
2020-07-30,1303
2020-07-31,1324
2020-08-01,1350
2020-08-02,1367
2020-08-03,1387
2020-08-04,1412
2020-08-05,1449
2020-08-06,1461
2020-08-07,1487
2020-08-08,1492
2020-08-09,1502
2020-08-10,1548
2020-08-11,1577
2020-08-12,1603
2020-08-13,1628
2020-08-14,1658
2020-08-15,1693
2020-08-16,1704
2020-08-17,1713
2020-08-18,1728
2020-08-19,1746
2020-08-20,1754
2020-08-21,1775
2020-08-22,1801
2020-08-23,1807
2020-08-24,1859
2020-08-25,1870
2020-08-26,1885
2020-08-27,1918
2020-08-28,1944
2020-08-29,1959
2020-08-30,1961
2020-08-31,1973
2020-09-01,1978
2020-09-02,1980
2020-09-03,1995
2020-09-04,2011
2020-09-05,2018
2020-09-06,2026
2020-09-07,2038
2020-09-08,2045
2020-09-09,2069
2020-09-10,2070
2020-09-11,2078
2020-09-12,2085
2020-09-13,2087
2020-09-14,2096
2020-09-15,2098
2020-09-16,2100
2020-09-17,2102
2020-09-18,2115
2020-09-19,2119
2020-09-20,2131
2020-09-21,2140
2020-09-22,2147
2020-09-23,2153
2020-09-24,2156
2020-09-25,2162
2020-09-26,2168
2020-09-27,2172
2020-09-28,2174
2020-09-29,2187
2020-09-30,2191
2020-10-01,2192
2020-10-02,2195
2020-10-05,2198
2020-10-06,2203
2020-10-07,2204
2020-10-08,2207
2020-10-09,2210
2020-10-10,2211
2020-10-11,2215
2020-10-12,2216
2020-10-13,2217
2020-10-14,2222
2020-10-15,2230
2020-10-16,2238
2020-10-17,2239
2020-10-18,2245
2020-10-19,2248
2020-10-20,2268
2020-10-21,2274
2020-10-22,2279
2020-10-23,2286
2020-10-24,2287
2020-10-25,2294
2020-10-26,2301
2020-10-27,2303
2020-10-28,2304
2020-10-29,2314
2020-10-30,2318
2020-10-31,2324
2020-11-02,2326
2020-11-03,2330
2020-11-04,2331
2020-11-05,2340
2020-11-06,2353
2020-11-07,2356
2020-11-08,2361
2020-11-09,2363
2020-11-10,2367
2020-11-11,2371
2020-11-12,2376
2020-11-13,2382
2020-11-14,2384
2020-11-17,2388
2020-11-18,2401
2020-11-19,2402
2020-11-20,2403
2020-11-23,2404
