date,cases
2020-05-08,1
2020-05-14,2
2020-05-15,3
2020-05-16,5
2020-05-18,9
2020-05-19,11
2020-05-21,16
2020-05-22,21
2020-05-23,26
2020-05-24,27
2020-05-26,30
2020-05-27,33
2020-05-28,34
2020-05-29,37
2020-05-30,48
2020-05-31,53
2020-06-01,55
2020-06-04,65
2020-06-05,66
2020-06-06,67
2020-06-10,68
2020-06-11,71
2020-06-12,74
2020-06-13,75
2020-06-16,80
2020-06-17,81
2020-06-18,83
2020-06-19,85
2020-06-20,87
2020-06-22,88
2020-06-23,89
2020-06-24,91
2020-06-25,93
2020-06-28,94
2020-06-29,95
2020-06-30,97
2020-07-02,101
2020-07-03,104
2020-07-04,105
2020-07-06,107
2020-07-07,110
2020-07-08,116
2020-07-09,117
2020-07-11,121
2020-07-12,122
2020-07-13,124
2020-07-14,127
2020-07-15,128
2020-07-16,138
2020-07-18,140
2020-07-19,141
2020-07-20,142
2020-07-21,143
2020-07-22,144
2020-07-23,149
2020-07-24,151
2020-07-25,159
2020-07-26,160
2020-07-27,162
2020-07-28,172
2020-07-29,177
2020-07-30,186
2020-07-31,199
2020-08-01,209
2020-08-02,219
2020-08-03,245
2020-08-04,258
2020-08-05,276
2020-08-06,293
2020-08-07,309
2020-08-08,317
2020-08-09,323
2020-08-10,353
2020-08-11,393
2020-08-12,427
2020-08-13,459
2020-08-14,503
2020-08-15,551
2020-08-16,574
2020-08-17,603
2020-08-18,627
2020-08-19,652
2020-08-20,681
2020-08-21,765
2020-08-22,800
2020-08-23,820
2020-08-24,861
2020-08-25,914
2020-08-26,939
2020-08-27,965
2020-08-28,995
2020-08-29,1015
2020-08-30,1044
2020-08-31,1073
2020-09-01,1093
2020-09-02,1115
2020-09-03,1139
2020-09-04,1181
2020-09-05,1191
2020-09-06,1196
2020-09-07,1206
2020-09-08,1230
2020-09-09,1267
2020-09-10,1295
2020-09-11,1310
2020-09-12,1335
2020-09-13,1350
2020-09-14,1359
2020-09-15,1365
2020-09-16,1373
2020-09-17,1389
2020-09-18,1414
2020-09-19,1425
2020-09-20,1445
2020-09-21,1461
2020-09-22,1471
2020-09-23,1485
2020-09-24,1496
2020-09-25,1508
2020-09-26,1518
2020-09-27,1523
2020-09-28,1530
2020-09-29,1535
2020-09-30,1545
2020-10-01,1557
2020-10-02,1563
2020-10-03,1589
2020-10-04,1595
2020-10-05,1609
2020-10-06,1620
2020-10-07,1627
2020-10-08,1637
2020-10-09,1646
2020-10-10,1650
2020-10-11,1656
2020-10-12,1662
2020-10-13,1673
2020-10-14,1681
2020-10-15,1707
2020-10-16,1730
2020-10-17,1742
2020-10-18,1751
2020-10-19,1782
2020-10-20,1798
2020-10-21,1805
2020-10-22,1812
2020-10-23,1827
2020-10-24,1868
2020-10-25,1901
2020-10-26,1925
2020-10-27,1937
2020-10-28,1961
2020-10-29,1983
2020-10-30,2013
2020-10-31,2028
2020-11-01,2038
2020-11-02,2051
2020-11-03,2069
2020-11-04,2107
2020-11-05,2141
2020-11-06,2195
2020-11-07,2253
2020-11-08,2293
2020-11-09,2342
2020-11-10,2377
2020-11-11,2385
2020-11-12,2423
2020-11-13,2470
2020-11-14,2484
2020-11-15,2519
2020-11-16,2569
2020-11-17,2609
2020-11-18,2639
2020-11-19,2685
2020-11-20,2729
2020-11-21,2751
2020-11-22,2772
2020-11-23,2832
2020-11-24,2894
2020-11-25,2934
2020-11-26,3003
2020-11-27,3053
2020-11-28,3086
2020-11-29,3093
2020-11-30,3116
2020-12-01,3125
2020-12-02,3145
2020-12-03,3175
2020-12-04,3206
2020-12-05,3230
2020-12-06,3243
2020-12-07,3253
2020-12-08,3258
2020-12-09,3260
2020-12-10,3262
