date,cases
2020-06-01,1
2020-06-12,2
2020-07-20,3
2020-07-21,5
2020-07-23,6
2020-07-25,8
2020-07-26,9
2020-07-27,10
2020-07-28,17
2020-07-29,23
2020-07-30,24
2020-08-01,26
2020-08-03,29
2020-08-05,30
2020-08-06,31
2020-08-07,38
2020-08-08,40
2020-08-10,41
2020-08-11,42
2020-08-12,43
2020-08-13,45
2020-08-14,50
2020-08-15,59
2020-08-17,60
2020-08-18,64
2020-08-19,65
2020-08-20,75
2020-08-21,79
2020-08-24,83
2020-08-26,84
2020-08-27,87
2020-08-28,88
2020-08-29,96
2020-08-30,97
2020-09-01,101
2020-09-03,103
2020-09-04,111
2020-09-05,112
2020-09-07,115
2020-09-08,117
2020-09-09,120
2020-09-10,122
2020-09-11,124
2020-09-12,126
2020-09-13,129
2020-09-14,132
2020-09-15,133
2020-09-16,137
2020-09-17,142
2020-09-18,143
2020-09-19,146
2020-09-20,148
2020-09-21,161
2020-09-22,164
2020-09-23,170
2020-09-24,171
2020-09-25,174
2020-09-26,180
2020-09-30,200
2020-10-02,205
2020-10-03,206
2020-10-04,207
2020-10-05,217
2020-10-10,225
2020-10-12,227
2020-10-15,232
2020-10-18,234
2020-10-19,248
2020-10-20,249
2020-10-22,250
2020-10-23,256
2020-10-25,257
2020-10-26,259
2020-10-27,260
2020-10-28,264
2020-10-29,269
2020-11-03,271
2020-11-05,275
2020-11-06,277
2020-11-08,281
2020-11-09,282
2020-11-11,283
2020-11-12,287
2020-11-13,289
2020-11-14,290
2020-11-16,295
2020-11-18,299
2020-11-23,303
2020-11-24,306
2020-11-30,308
2020-12-01,309
2020-12-07,313
2020-12-10,316
