date,cases
2020-05-07,1
2020-05-28,3
2020-06-10,4
2020-06-17,6
2020-06-19,7
2020-06-25,8
2020-06-26,12
2020-06-27,13
2020-06-30,17
2020-07-01,20
2020-07-02,24
2020-07-03,26
2020-07-04,27
2020-07-05,28
2020-07-06,30
2020-07-07,31
2020-07-08,33
2020-07-10,43
2020-07-14,47
2020-07-15,49
2020-07-16,52
2020-07-17,55
2020-07-18,57
2020-07-19,58
2020-07-22,60
2020-07-26,62
2020-07-27,65
2020-07-28,66
2020-07-29,85
2020-07-31,87
2020-08-01,96
2020-08-04,97
2020-08-06,99
2020-08-07,105
2020-08-08,106
2020-08-14,107
2020-08-15,109
2020-08-17,110
2020-08-18,111
2020-08-22,113
2020-08-23,115
2020-08-24,117
2020-08-25,119
2020-08-27,120
2020-08-28,121
2020-08-29,123
2020-08-30,124
2020-08-31,127
2020-09-01,128
2020-09-03,129
2020-09-04,130
2020-09-05,131
2020-09-07,132
2020-09-08,134
2020-09-10,135
2020-09-11,137
2020-09-13,138
2020-09-16,147
2020-09-18,148
2020-09-22,152
2020-09-23,164
2020-09-24,166
2020-09-27,167
2020-09-28,168
2020-09-29,169
2020-10-13,171
2020-10-14,173
2020-10-25,174
