date,cases
2020-06-16,1
2020-06-24,2
2020-06-25,3
2020-06-29,4
2020-06-30,5
2020-07-03,6
2020-07-05,8
2020-07-06,9
2020-07-07,10
2020-07-08,22
2020-07-09,25
2020-07-10,26
2020-07-15,27
2020-07-16,32
2020-07-17,33
2020-07-21,34
2020-07-27,35
2020-07-28,37
2020-07-29,38
2020-08-01,40
2020-08-03,41
2020-08-04,44
2020-08-08,46
2020-08-11,47
2020-08-13,48
2020-08-15,50
2020-08-16,51
2020-08-17,52
2020-08-18,54
2020-08-19,56
2020-08-24,58
2020-08-26,59
2020-08-27,60
2020-08-28,64
2020-08-30,65
2020-09-02,66
2020-09-05,69
2020-09-07,70
2020-09-08,71
2020-09-09,72
2020-09-10,83
2020-09-11,84
2020-09-12,85
2020-09-13,86
2020-09-14,87
2020-09-15,88
2020-09-19,98
2020-09-21,99
2020-09-23,100
2020-09-26,101
2020-10-03,102
2020-10-11,103
2020-10-22,104
2020-11-30,106
2020-12-02,107
2020-12-05,112
2020-12-12,115
2020-12-13,117
2020-12-14,118
2020-12-22,120
