date,cases
2020-05-31,512
2020-06-23,198
2020-06-24,276
2020-06-25,321
2020-06-26,401
2020-06-27,419
2020-06-29,477
2020-06-30,501
2020-07-01,9
2020-07-02,148
2020-07-03,494
2020-07-04,515
2020-07-05,519
2020-07-06,528
2020-07-07,546
2020-07-08,553
2020-07-09,557
2020-07-10,25
2020-07-13,55
2020-07-14,75
2020-07-15,102
2020-07-17,131
2020-07-18,134
2020-07-19,145
2020-07-20,151
2020-07-21,179
2020-07-22,197
2020-07-23,274
2020-07-24,309
2020-07-25,387
2020-07-26,411
2020-07-27,462
2020-07-28,473
2020-07-29,485
2020-07-30,511
2020-07-31,514
2020-08-01,10
2020-08-03,496
2020-08-04,517
2020-08-05,525
2020-08-06,534
2020-08-11,26
2020-08-13,66
2020-08-15,105
2020-08-24,310
2020-08-26,414
2020-09-06,536
2020-09-08,554
2020-09-09,558
2020-09-13,67
2020-09-14,76
2020-09-16,108
2020-09-18,137
2020-09-21,180
2020-09-24,314
2020-09-25,391
2020-09-28,476
2020-10-01,1
2020-10-03,486
2020-10-08,551
2020-10-10,11
2020-10-14,70
2020-10-16,106
2020-10-19,144
2020-10-21,152
2020-10-22,181
