date,cases
2020-03-23,2421
2020-03-30,3627
2020-04-01,70
2020-04-03,3571
2020-05-08,4479
2020-05-09,4626
2020-05-11,273
2020-05-13,549
2020-05-14,702
2020-05-15,882
2020-05-16,1030
2020-05-18,1284
2020-05-19,1500
2020-05-20,1876
2020-05-21,2033
2020-05-22,2225
2020-05-26,2876
2020-05-27,3076
2020-05-28,3214
2020-05-29,3386
2020-05-30,3630
2020-06-01,71
2020-06-03,3572
2020-06-04,3886
2020-06-06,4239
2020-06-08,4485
2020-06-09,4627
2020-06-10,181
2020-06-11,274
2020-06-12,370
2020-06-14,704
2020-06-15,883
2020-06-16,1035
2020-06-17,1155
2020-06-18,1286
2020-06-19,1507
2020-06-20,1879
2020-06-21,2034
2020-06-22,2231
2020-06-23,2423
2020-06-24,2551
2020-06-25,2708
2020-06-26,2877
2020-06-27,3080
2020-06-29,3388
2020-06-30,3637
2020-07-01,76
2020-07-02,1685
2020-07-03,3579
2020-07-04,3887
2020-07-05,4090
2020-07-06,4244
2020-07-07,4358
2020-07-08,4495
2020-07-09,4639
2020-07-10,190
2020-07-11,277
2020-07-12,378
2020-07-13,558
2020-07-14,712
2020-07-15,889
2020-07-16,1044
2020-07-17,1171
2020-07-18,1308
2020-07-19,1521
2020-07-20,1891
2020-07-21,2044
2020-07-22,2258
2020-07-23,2442
2020-07-24,2569
2020-07-25,2727
2020-07-26,2906
2020-07-27,3096
2020-07-28,3235
2020-07-29,3410
2020-07-30,3656
2020-07-31,3774
2020-08-01,84
2020-08-02,1690
2020-08-03,3590
2020-08-04,3905
2020-08-05,4121
2020-08-06,4258
2020-08-07,4376
2020-08-08,4507
2020-08-09,4653
2020-08-10,219
2020-08-11,301
2020-08-12,404
2020-08-13,592
2020-08-14,733
2020-08-15,908
2020-08-16,1053
2020-08-17,1196
2020-08-18,1327
2020-08-19,1540
2020-08-20,1917
2020-08-21,2067
2020-08-22,2268
2020-08-23,2466
2020-08-24,2623
2020-08-25,2742
2020-08-26,2924
2020-08-27,3114
2020-08-28,3258
2020-08-29,3426
2020-08-30,3667
2020-08-31,3801
2020-09-01,106
2020-09-02,1715
2020-09-03,3613
2020-09-04,3972
2020-09-05,4140
2020-09-06,4277
2020-09-07,4409
2020-09-08,4534
2020-09-09,4677
2020-09-10,236
2020-09-11,332
2020-09-12,463
2020-09-13,619
2020-09-14,786
2020-09-15,961
2020-09-16,1076
2020-09-17,1227
2020-09-18,1412
2020-09-19,1604
2020-09-20,1933
2020-09-21,2107
2020-09-22,2344
2020-09-23,2510
2020-09-24,2670
2020-09-25,2801
2020-09-26,2998
2020-09-27,3174
2020-09-28,3354
2020-09-29,3509
2020-09-30,3748
2020-10-01,68
2020-10-02,1680
2020-10-03,3570
2020-10-04,3883
2020-10-05,4087
2020-10-06,4235
2020-10-07,4352
2020-10-08,4478
2020-10-09,4625
2020-10-10,177
2020-10-11,270
2020-10-12,368
2020-10-13,548
2020-10-14,693
2020-10-15,880
2020-10-16,1029
2020-10-17,1154
2020-10-18,1283
2020-10-19,1498
2020-10-20,1872
2020-10-21,2032
2020-10-22,2222
2020-10-23,2420
2020-10-24,2550
2020-10-25,2704
2020-10-26,2875
2020-10-27,3056
2020-10-28,3213
2020-10-29,3385
2020-10-30,3625
2020-10-31,3758
