date,cases
2020-03-08,24683
2020-03-13,3225
2020-03-15,4963
2020-03-16,5842
2020-03-17,6787
2020-03-18,7814
2020-03-19,8978
2020-03-20,10760
2020-03-21,11757
2020-03-22,12665
2020-03-23,13547
2020-03-24,14534
2020-03-25,15227
2020-03-26,16102
2020-03-27,17085
2020-03-28,17939
2020-03-29,18661
2020-03-30,20551
2020-03-31,21353
2020-04-01,53
2020-04-02,10004
2020-04-03,19607
2020-04-04,21709
2020-04-05,22588
2020-04-07,24086
2020-04-08,24689
2020-04-09,25490
2020-04-10,979
2020-04-11,1744
2020-04-12,2561
2020-04-13,3236
2020-04-14,4118
2020-04-15,4974
2020-04-16,5854
2020-04-17,6800
2020-04-18,7824
2020-04-19,8984
2020-04-20,10764
2020-04-21,11762
2020-04-22,12678
2020-04-23,13560
2020-04-24,14541
2020-04-25,15235
2020-04-26,16118
2020-04-27,17107
2020-04-28,17956
2020-04-29,18688
2020-04-30,20576
2020-05-01,72
2020-05-02,10051
2020-05-03,19636
2020-05-04,21768
2020-05-05,22648
2020-05-06,23347
2020-05-07,24155
2020-05-08,24779
2020-05-09,25562
2020-05-10,1032
2020-05-11,1822
2020-05-12,2661
2020-05-13,3335
2020-05-14,4267
2020-05-15,5178
2020-05-16,6014
2020-05-17,6907
2020-05-18,8009
2020-05-19,9127
2020-05-20,11026
2020-05-21,11964
2020-05-22,12863
2020-05-23,13893
2020-05-24,14605
2020-05-25,15307
2020-05-26,16315
2020-05-27,17272
2020-05-28,18144
2020-05-29,18818
2020-05-30,20663
2020-05-31,21405
2020-06-01,169
2020-06-02,10175
2020-06-03,19797
2020-06-04,21914
2020-06-05,22773
2020-06-06,23422
2020-06-07,24230
2020-06-08,24969
2020-06-09,25729
2020-06-10,1216
2020-06-11,1991
2020-06-12,2866
2020-06-13,3494
2020-06-14,4336
2020-06-15,5309
2020-06-16,6287
2020-06-17,7268
2020-06-18,8281
2020-06-19,9410
2020-06-20,11281
2020-06-21,12117
2020-06-22,13066
2020-06-23,14212
2020-06-24,14914
2020-06-25,15665
2020-06-26,16716
2020-06-27,17485
2020-06-28,18222
2020-06-29,18990
2020-06-30,20968
2020-07-01,555
2020-07-02,10446
2020-07-03,20142
2020-07-04,22282
2020-07-05,23022
2020-07-06,23716
2020-07-07,24471
2020-07-08,25267
2020-07-09,25994
2020-07-10,1477
2020-07-11,2255
2020-07-12,2999
2020-07-13,3848
2020-07-14,4643
2020-07-15,5534
2020-07-16,6587
2020-07-17,7513
2020-07-18,8580
2020-07-19,9679
2020-07-20,11411
2020-07-21,12333
2020-07-22,13323
2020-07-23,14410
2020-07-24,15065
2020-07-25,15859
2020-07-26,16861
2020-07-27,17725
2020-07-28,18466
2020-07-29,19119
2020-07-30,21144
2020-07-31,21568
2020-08-01,679
2020-08-02,10565
2020-08-03,20288
2020-08-04,22406
2020-08-05,23131
2020-08-06,23988
2020-08-07,24523
2020-08-08,25364
2020-08-09,26028
2020-08-10,1555
2020-08-11,2367
2020-08-12,3068
2020-08-13,4003
2020-08-14,4814
2020-08-15,5667
2020-08-16,6617
2020-08-17,7590
2020-08-18,8721
2020-08-19,9789
2020-08-20,11561
2020-08-21,12449
2020-08-22,13414
2020-08-23,14450
2020-08-24,15158
2020-08-25,15970
2020-08-26,16937
2020-08-27,17811
2020-08-28,18582
2020-08-29,19449
2020-08-30,21282
2020-08-31,21651
2020-09-01,899
2020-09-02,10609
2020-09-03,20533
2020-09-04,22500
2020-09-05,23177
2020-09-06,24036
2020-09-07,24564
2020-09-08,25399
2020-09-09,26067
2020-09-10,1674
2020-09-11,2492
2020-09-12,3133
2020-09-13,4052
2020-09-14,4885
2020-09-15,5741
2020-09-16,6688
2020-09-17,7742
2020-09-18,8794
2020-09-19,9869
2020-09-20,11637
2020-09-21,12548
2020-09-22,13483
2020-09-23,14491
2020-09-24,15207
2020-09-25,16053
2020-09-26,17029
2020-09-27,17893
2020-09-28,18649
2020-09-29,19533
2020-09-30,21338
2020-10-01,48
2020-10-02,9993
2020-10-03,19603
2020-10-04,21706
2020-10-05,22586
2020-10-06,23274
2020-10-07,24080
2020-10-08,24682
2020-10-09,25481
2020-10-10,973
2020-10-11,1730
2020-10-12,2555
2020-10-13,3224
2020-10-14,4108
2020-10-15,4961
2020-10-16,5839
2020-10-17,6786
2020-10-18,7810
2020-10-19,8975
2020-10-20,10758
2020-10-21,11754
2020-10-22,12661
2020-10-23,13542
2020-10-24,14533
2020-10-25,15221
2020-10-26,16099
2020-10-27,17082
2020-10-28,17930
2020-10-29,18660
2020-10-30,20544
2020-10-31,21347
2020-11-01,49
