date,cases
2020-04-26,1
2020-04-28,6
2020-05-02,22
2020-05-03,24
2020-05-05,31
2020-05-06,39
2020-05-07,48
2020-05-09,50
2020-05-10,56
2020-05-11,58
2020-05-12,68
2020-05-13,84
2020-05-14,88
2020-05-15,97
2020-05-16,100
2020-05-17,103
2020-05-18,107
2020-05-19,109
2020-05-20,113
2020-05-21,114
2020-05-22,115
2020-05-23,120
2020-05-25,123
2020-05-26,124
2020-05-27,130
2020-05-28,132
2020-05-29,133
2020-05-31,134
2020-06-02,136
2020-06-04,137
2020-06-05,141
2020-06-06,143
2020-06-08,145
2020-06-12,149
2020-06-13,151
2020-06-14,152
2020-06-15,153
2020-06-16,159
2020-06-17,161
2020-06-21,162
2020-06-22,164
2020-06-25,166
2020-06-30,167
2020-07-01,172
2020-07-02,183
2020-07-03,186
2020-07-04,190
2020-07-07,192
2020-07-08,194
2020-07-10,195
2020-07-11,196
2020-07-12,197
2020-07-15,198
2020-07-23,199
2020-07-28,200
2020-07-30,204
2020-08-01,209
2020-08-03,210
2020-08-06,212
2020-08-08,214
2020-08-14,215
2020-08-16,216
2020-08-21,217
2020-08-31,218
2020-09-24,219
2020-10-28,220
2020-11-05,221
2020-11-11,222
2020-11-13,224
2020-11-28,226
2020-11-30,227
