date,cases
2020-05-04,1
2020-06-09,3
2020-06-11,24
2020-06-13,42
2020-06-15,51
2020-06-23,52
2020-06-24,53
2020-06-26,54
2020-06-29,62
2020-06-30,63
2020-07-01,65
2020-07-06,70
2020-07-07,72
2020-07-08,75
2020-07-09,79
2020-07-10,85
2020-07-11,88
2020-07-13,90
2020-07-14,95
2020-07-15,101
2020-07-16,104
2020-07-17,109
2020-07-18,119
2020-07-19,120
2020-07-20,125
2020-07-21,184
2020-07-22,189
2020-07-23,197
2020-07-24,200
2020-07-25,208
2020-07-26,209
2020-07-27,216
2020-07-28,232
2020-07-29,245
2020-07-30,249
2020-07-31,330
2020-08-01,339
2020-08-02,341
2020-08-03,349
2020-08-04,356
2020-08-05,366
2020-08-06,382
2020-08-07,396
2020-08-08,436
2020-08-09,439
2020-08-10,445
2020-08-11,468
2020-08-12,474
2020-08-13,487
2020-08-14,492
2020-08-15,495
2020-08-16,502
2020-08-17,508
2020-08-18,536
2020-08-19,543
2020-08-20,556
2020-08-21,564
2020-08-22,584
2020-08-23,585
2020-08-24,604
2020-08-25,607
2020-08-26,623
2020-08-27,638
2020-08-28,652
2020-08-29,691
2020-08-30,697
2020-08-31,705
2020-09-01,716
2020-09-02,737
2020-09-03,745
2020-09-04,766
2020-09-05,771
2020-09-06,778
2020-09-07,793
2020-09-08,816
2020-09-09,836
2020-09-10,844
2020-09-11,887
2020-09-12,898
2020-09-13,904
2020-09-14,926
2020-09-15,941
2020-09-16,951
2020-09-17,964
2020-09-18,983
2020-09-19,994
2020-09-20,1009
2020-09-21,1037
2020-09-22,1059
2020-09-23,1072
2020-09-24,1087
2020-09-25,1113
2020-09-26,1135
2020-09-27,1155
2020-09-28,1219
2020-09-29,1247
2020-09-30,1268
2020-10-01,1292
2020-10-02,1321
2020-10-03,1333
2020-10-04,1349
2020-10-05,1366
2020-10-06,1407
2020-10-07,1443
2020-10-08,1457
2020-10-09,1494
2020-10-10,1514
2020-10-11,1518
2020-10-12,1523
2020-10-13,1552
2020-10-14,1573
2020-10-15,1611
2020-10-16,1627
2020-10-17,1639
2020-10-18,1647
2020-10-19,1684
2020-10-20,1706
2020-10-21,1733
2020-10-22,1739
2020-10-23,1773
2020-10-24,1793
2020-10-25,1797
2020-10-26,1822
2020-10-27,1841
2020-10-28,1852
2020-10-29,1863
2020-10-30,1886
2020-10-31,1910
2020-11-01,1913
2020-11-02,1915
2020-11-03,1925
2020-11-04,1934
2020-11-05,1954
2020-11-06,1964
2020-11-07,1969
2020-11-09,1984
2020-11-10,2009
2020-11-11,2026
2020-11-12,2036
2020-11-13,2047
2020-11-14,2056
2020-11-15,2065
2020-11-16,2068
2020-11-17,2077
2020-11-18,2091
2020-11-19,2108
2020-11-20,2121
2020-11-21,2128
2020-11-22,2131
2020-11-23,2144
2020-11-24,2155
2020-11-25,2166
2020-11-26,2177
2020-11-27,2189
2020-11-28,2194
2020-11-29,2197
2020-11-30,2203
2020-12-01,2217
2020-12-02,2223
2020-12-03,2229
2020-12-04,2240
2020-12-05,2242
2020-12-06,2243
2020-12-07,2252
2020-12-08,2257
2020-12-09,2260
2020-12-10,2271
2020-12-11,2276
2020-12-12,2279
2020-12-14,2287
2020-12-15,2293
2020-12-16,2301
2020-12-17,2310
2020-12-18,2312
2020-12-19,2314
2020-12-21,2315
