date,deaths
2020-04-19,1
2020-05-02,1
2020-05-05,1
2020-05-15,1
2020-05-20,1
2020-05-21,1
2020-05-22,2
2020-05-24,1
2020-05-26,1
2020-05-27,2
2020-05-28,1
2020-05-29,1
2020-05-30,1
2020-05-31,1
2020-06-01,3
2020-06-02,1
2020-06-03,2
2020-06-05,3
2020-06-06,3
2020-06-07,3
2020-06-08,3
2020-06-09,3
2020-06-10,4
2020-06-11,2
2020-06-12,2
2020-06-13,2
2020-06-14,3
2020-06-15,4
2020-06-16,3
2020-06-17,3
2020-06-18,2
2020-06-19,2
2020-06-21,2
2020-06-22,1
2020-06-23,6
2020-06-24,4
2020-06-26,3
2020-06-27,1
2020-06-28,1
2020-06-30,2
2020-07-01,1
2020-07-02,1
2020-07-04,2
2020-07-06,1
2020-07-07,1
2020-07-09,1
2020-07-10,1
2020-07-11,1
2020-07-12,2
2020-07-14,1
2020-07-17,1
2020-07-21,1
2020-07-25,2
2020-08-01,2
2020-08-24,1
2020-09-08,1
2020-09-10,1
2020-09-30,1
2020-10-08,1
2020-10-22,1
