date,cases
2020-03-26,1
2020-05-10,2
2020-05-14,1
2020-05-15,4
2020-05-18,1
2020-05-19,1
2020-05-21,1
2020-05-27,1
2020-05-30,2
2020-06-01,3
2020-06-02,2
2020-06-04,2
2020-06-07,4
2020-06-08,2
2020-06-13,4
2020-06-14,1
2020-06-15,1
2020-06-16,2
2020-06-17,5
2020-06-18,2
2020-06-20,4
2020-06-21,4
2020-06-22,1
2020-06-23,8
2020-06-25,5
2020-06-26,4
2020-06-27,8
2020-06-29,2
2020-06-30,3
2020-07-01,3
2020-07-02,3
2020-07-03,8
2020-07-04,3
2020-07-06,6
2020-07-07,6
2020-07-09,1
2020-07-10,1
2020-07-12,2
2020-07-13,1
2020-07-14,3
2020-07-15,5
2020-07-16,4
2020-07-19,1
2020-07-20,6
2020-07-21,6
2020-07-22,7
2020-07-23,2
2020-07-24,1
2020-07-25,5
2020-07-26,1
2020-07-27,4
2020-07-28,4
2020-07-29,4
2020-07-30,4
2020-08-01,9
2020-08-02,2
2020-08-04,4
2020-08-05,3
2020-08-06,9
2020-08-10,1
2020-08-11,1
2020-08-12,3
2020-08-14,3
2020-08-16,1
2020-08-17,1
2020-08-18,5
2020-08-19,1
2020-08-20,6
2020-08-22,3
2020-08-24,1
2020-08-25,1
2020-08-26,3
2020-08-27,2
2020-08-29,1
2020-09-03,2
2020-09-05,1
2020-09-07,1
2020-09-14,1
2020-09-15,2
2020-09-22,1
2020-10-12,1
2020-10-14,2
2020-10-15,2
2020-10-19,1
2020-10-20,8
2020-10-22,3
2020-10-23,1
2020-10-27,1
