date,cases
2020-04-17,1
2020-06-04,1
2020-06-05,1
2020-06-07,1
2020-06-11,1
2020-06-12,3
2020-06-13,4
2020-06-19,1
2020-06-26,1
2020-06-28,1
2020-07-02,1
2020-07-04,1
2020-07-05,1
2020-07-06,1
2020-07-07,2
2020-07-08,1
2020-07-13,1
2020-07-14,2
2020-07-16,2
2020-07-20,1
2020-07-21,5
2020-07-22,1
2020-07-23,3
2020-07-25,3
2020-07-27,3
2020-07-28,1
2020-07-29,3
2020-07-30,8
2020-07-31,6
2020-08-01,2
2020-08-02,2
2020-08-03,7
2020-08-04,5
2020-08-05,4
2020-08-06,4
2020-08-07,2
2020-08-08,7
2020-08-09,3
2020-08-10,3
2020-08-11,20
2020-08-12,2
2020-08-13,5
2020-08-14,10
2020-08-15,11
2020-08-16,1
2020-08-17,6
2020-08-18,12
2020-08-19,3
2020-08-20,13
2020-08-21,4
2020-08-22,3
2020-08-23,7
2020-08-24,24
2020-08-25,5
2020-08-26,4
2020-08-27,8
2020-08-28,1
2020-08-29,3
2020-08-30,3
2020-08-31,9
2020-09-01,15
2020-09-02,10
2020-09-03,17
2020-09-04,13
2020-09-05,6
2020-09-06,4
2020-09-07,9
2020-09-08,6
2020-09-09,15
2020-09-10,13
2020-09-11,22
2020-09-12,7
2020-09-13,7
2020-09-14,11
2020-09-15,9
2020-09-16,20
2020-09-17,17
2020-09-18,14
2020-09-19,14
2020-09-20,9
2020-09-21,24
2020-09-22,25
2020-09-23,8
2020-09-24,33
2020-09-25,7
2020-09-26,7
2020-09-27,3
2020-09-28,5
2020-09-29,8
2020-09-30,21
2020-10-01,17
2020-10-02,5
2020-10-03,5
2020-10-04,5
2020-10-05,2
2020-10-06,16
2020-10-07,10
2020-10-08,12
2020-10-09,7
2020-10-10,8
2020-10-11,2
2020-10-12,2
2020-10-13,7
2020-10-14,9
2020-10-15,9
2020-10-16,4
2020-10-17,2
2020-10-18,3
2020-10-19,6
2020-10-20,12
2020-10-21,10
2020-10-22,2
2020-10-23,4
2020-10-24,2
2020-10-25,3
2020-10-26,3
2020-10-27,1
2020-10-28,3
2020-10-29,6
2020-11-01,1
2020-11-02,1
2020-11-05,4
2020-11-06,2
2020-11-09,1
2020-11-10,2
2020-11-11,2
2020-11-12,2
2020-11-13,1
2020-11-16,9
2020-11-19,8
2020-11-20,1
2020-11-23,3
2020-11-24,1
2020-11-26,1
2020-11-27,1
2020-11-29,2
2020-11-30,4
2020-12-02,3
2020-12-04,1
2020-12-05,8
2020-12-06,2
2020-12-07,2
2020-12-09,2
2020-12-11,1
2020-12-13,1
2020-12-14,1
2020-12-15,2
2020-12-16,1
2020-12-19,3
2020-12-21,1
