date,cases
2020-04-20,1
2020-05-25,2
2020-05-27,1
2020-05-28,1
2020-05-29,1
2020-05-30,2
2020-05-31,4
2020-06-01,1
2020-06-02,6
2020-06-03,1
2020-06-04,7
2020-06-05,1
2020-06-06,2
2020-06-09,4
2020-06-10,4
2020-06-11,1
2020-06-13,1
2020-06-15,2
2020-06-16,5
2020-06-17,2
2020-06-18,2
2020-06-19,1
2020-06-20,7
2020-06-21,2
2020-06-23,1
2020-06-24,2
2020-06-25,1
2020-06-26,1
2020-06-29,1
2020-06-30,1
2020-07-01,1
2020-07-05,3
2020-07-06,1
2020-07-07,4
2020-07-08,3
2020-07-09,3
2020-07-10,5
2020-07-11,10
2020-07-12,2
2020-07-13,7
2020-07-14,10
2020-07-15,12
2020-07-16,4
2020-07-17,5
2020-07-18,5
2020-07-19,1
2020-07-20,4
2020-07-21,6
2020-07-22,11
2020-07-23,20
2020-07-24,4
2020-07-25,7
2020-07-26,15
2020-07-27,12
2020-07-28,7
2020-07-29,7
2020-07-30,4
2020-07-31,10
2020-08-01,6
2020-08-02,15
2020-08-03,20
2020-08-04,26
2020-08-05,8
2020-08-06,10
2020-08-07,6
2020-08-08,57
2020-08-09,4
2020-08-10,13
2020-08-11,15
2020-08-12,12
2020-08-13,12
2020-08-14,15
2020-08-15,13
2020-08-16,6
2020-08-17,4
2020-08-18,15
2020-08-19,13
2020-08-20,25
2020-08-21,5
2020-08-22,6
2020-08-23,11
2020-08-24,7
2020-08-25,20
2020-08-26,10
2020-08-27,1
2020-08-28,8
2020-08-29,12
2020-08-30,11
2020-08-31,14
2020-09-01,36
2020-09-02,24
2020-09-03,8
2020-09-04,13
2020-09-05,9
2020-09-06,5
2020-09-07,20
2020-09-08,17
2020-09-09,5
2020-09-10,13
2020-09-11,8
2020-09-12,13
2020-09-13,7
2020-09-14,24
2020-09-15,20
2020-09-16,21
2020-09-17,21
2020-09-18,25
2020-09-19,11
2020-09-20,21
2020-09-21,20
2020-09-22,20
2020-09-23,29
2020-09-24,23
2020-09-25,31
2020-09-26,37
2020-09-27,22
2020-09-28,30
2020-09-29,22
2020-09-30,21
2020-10-01,9
2020-10-02,40
2020-10-03,26
2020-10-04,26
2020-10-05,27
2020-10-06,32
2020-10-07,33
2020-10-08,55
2020-10-09,22
2020-10-10,31
2020-10-11,13
2020-10-12,8
2020-10-13,68
2020-10-14,23
2020-10-15,27
2020-10-16,23
2020-10-17,9
2020-10-18,17
2020-10-19,39
2020-10-20,35
2020-10-21,14
2020-10-22,20
2020-10-23,25
2020-10-24,20
2020-10-25,20
2020-10-26,21
2020-10-27,16
2020-10-28,6
2020-10-29,10
2020-10-30,14
2020-10-31,11
2020-11-01,7
2020-11-02,2
2020-11-03,3
2020-11-04,3
2020-11-05,2
2020-11-06,15
2020-11-07,13
2020-11-08,14
2020-11-09,9
2020-11-10,8
2020-11-11,3
2020-11-12,8
2020-11-13,15
2020-11-14,14
2020-11-15,8
2020-11-16,22
2020-11-17,6
2020-11-18,7
2020-11-19,11
2020-11-20,10
2020-11-21,8
2020-11-22,9
2020-11-23,26
2020-11-24,10
2020-11-25,8
2020-11-26,6
2020-11-27,2
2020-11-28,3
2020-11-29,1
2020-11-30,8
2020-12-01,4
2020-12-02,5
2020-12-03,9
2020-12-04,4
2020-12-05,10
2020-12-06,7
2020-12-07,7
2020-12-08,3
2020-12-09,5
2020-12-10,6
2020-12-11,7
2020-12-12,2
2020-12-13,1
2020-12-14,6
2020-12-16,2
2020-12-17,1
2020-12-18,6
2020-12-19,1
2020-12-21,10
2020-12-22,2
