date,cases
2020-04-22,1
2020-06-24,1
2020-07-25,1
2020-08-03,3
2020-08-05,1
2020-08-07,2
2020-08-12,2
2020-08-13,1
2020-08-16,3
2020-08-17,1
2020-08-19,1
2020-08-20,2
2020-08-21,2
2020-08-24,2
2020-08-27,1
2020-09-01,1
2020-09-03,4
2020-09-05,3
2020-09-06,1
2020-09-07,4
2020-09-08,5
2020-09-09,1
2020-09-12,1
2020-09-14,4
2020-09-15,4
2020-09-16,3
2020-09-17,1
2020-09-18,4
2020-09-19,3
2020-09-20,1
2020-09-21,3
2020-09-22,7
2020-09-23,3
2020-09-24,2
2020-09-25,10
2020-09-26,2
2020-09-29,4
2020-09-30,1
2020-10-02,3
2020-10-04,2
2020-10-05,2
2020-10-06,1
2020-10-08,7
2020-10-11,1
2020-10-12,1
2020-10-13,2
2020-10-14,6
2020-10-15,1
2020-10-16,11
2020-10-17,2
2020-10-18,4
2020-10-19,9
2020-10-20,8
2020-10-21,3
2020-10-22,1
2020-10-23,1
2020-10-26,4
2020-10-27,2
2020-10-28,1
