date,cases
2020-04-22,1
2020-04-23,1
2020-04-24,1
2020-04-26,1
2020-04-27,7
2020-04-28,4
2020-04-29,5
2020-04-30,1
2020-05-01,12
2020-05-02,13
2020-05-03,1
2020-05-04,6
2020-05-05,2
2020-05-06,3
2020-05-07,1
2020-05-08,7
2020-05-09,8
2020-05-10,2
2020-05-11,1
2020-05-12,1
2020-05-13,6
2020-05-14,2
2020-05-15,3
2020-05-16,2
2020-05-17,2
2020-05-18,1
2020-05-20,1
2020-05-21,3
2020-05-22,3
2020-05-23,1
2020-05-25,9
2020-05-26,2
2020-05-28,3
2020-05-29,5
2020-05-30,5
2020-05-31,4
2020-06-01,5
2020-06-02,3
2020-06-03,2
2020-06-04,5
2020-06-05,3
2020-06-06,7
2020-06-08,13
2020-06-09,10
2020-06-10,21
2020-06-11,5
2020-06-12,11
2020-06-13,5
2020-06-14,1
2020-06-15,6
2020-06-16,20
2020-06-17,18
2020-06-18,29
2020-06-19,15
2020-06-20,10
2020-06-21,4
2020-06-22,4
2020-06-23,32
2020-06-24,17
2020-06-25,11
2020-06-26,8
2020-06-27,11
2020-06-28,2
2020-06-29,2
2020-06-30,5
2020-07-01,10
2020-07-02,21
2020-07-03,12
2020-07-04,97
2020-07-05,12
2020-07-06,10
2020-07-07,5
2020-07-08,15
2020-07-09,12
2020-07-10,9
2020-07-11,11
2020-07-12,6
2020-07-13,6
2020-07-14,1
2020-07-15,2
2020-07-16,4
2020-07-17,2
2020-07-18,3
2020-07-19,2
2020-07-20,1
2020-07-21,3
2020-07-22,1
2020-07-23,9
2020-07-24,8
2020-07-25,4
2020-07-27,4
2020-07-28,5
2020-07-29,1
2020-07-30,1
2020-08-01,2
2020-08-02,2
2020-08-03,1
2020-08-04,2
2020-08-05,3
2020-08-06,7
2020-08-08,2
2020-08-10,1
2020-08-11,2
2020-08-13,1
2020-08-20,1
2020-08-21,1
2020-08-22,1
2020-08-30,1
2020-08-31,1
2020-09-03,3
2020-09-04,1
2020-09-05,1
2020-09-13,1
2020-09-15,1
2020-09-17,1
2020-09-23,2
2020-09-28,1
2020-10-06,2
2020-10-17,1
2020-10-23,1
2020-10-24,1
2020-10-30,1
