date,cases
2020-04-20,2
2020-04-24,1
2020-05-03,1
2020-05-06,1
2020-05-07,1
2020-05-08,1
2020-05-14,1
2020-05-20,1
2020-06-02,1
2020-06-03,2
2020-06-05,1
2020-06-08,1
2020-06-10,1
2020-06-19,1
2020-06-20,1
2020-06-22,1
2020-06-28,1
2020-06-29,1
2020-06-30,2
2020-07-01,1
2020-07-02,2
2020-07-03,2
2020-07-04,2
2020-07-05,3
2020-07-06,1
2020-07-07,1
2020-07-08,5
2020-07-09,4
2020-07-10,8
2020-07-11,3
2020-07-12,21
2020-07-13,9
2020-07-14,10
2020-07-15,8
2020-07-16,13
2020-07-17,7
2020-07-18,12
2020-07-19,4
2020-07-20,7
2020-07-21,13
2020-07-22,7
2020-07-23,10
2020-07-24,21
2020-07-25,14
2020-07-26,2
2020-07-27,22
2020-07-28,10
2020-07-29,21
2020-07-30,14
2020-07-31,16
2020-08-01,14
2020-08-02,12
2020-08-03,40
2020-08-04,20
2020-08-05,19
2020-08-06,33
2020-08-07,17
2020-08-08,19
2020-08-09,5
2020-08-10,19
2020-08-11,11
2020-08-12,24
2020-08-13,32
2020-08-14,29
2020-08-15,11
2020-08-16,18
2020-08-17,16
2020-08-18,33
2020-08-19,39
2020-08-20,37
2020-08-21,15
2020-08-22,11
2020-08-23,11
2020-08-24,31
2020-08-25,10
2020-08-26,5
2020-08-27,16
2020-08-28,19
2020-08-29,5
2020-08-30,6
2020-08-31,7
2020-09-01,8
2020-09-02,9
2020-09-03,5
2020-09-04,20
2020-09-05,13
2020-09-06,1
2020-09-07,6
2020-09-08,14
2020-09-09,10
2020-09-10,13
2020-09-11,8
2020-09-12,8
2020-09-13,2
2020-09-14,12
2020-09-15,7
2020-09-16,9
2020-09-17,10
2020-09-18,9
2020-09-19,7
2020-09-20,8
2020-09-21,13
2020-09-22,8
2020-09-23,20
2020-09-24,3
2020-09-25,13
2020-09-26,8
2020-09-27,4
2020-09-28,15
2020-09-29,15
2020-09-30,18
2020-10-01,14
2020-10-02,11
2020-10-03,13
2020-10-04,10
2020-10-05,10
2020-10-06,22
2020-10-07,12
2020-10-08,24
2020-10-09,5
2020-10-10,13
2020-10-11,3
2020-10-12,5
2020-10-13,17
2020-10-14,12
2020-10-15,28
2020-10-16,8
2020-10-17,15
2020-10-18,1
2020-10-19,13
2020-10-20,17
2020-10-21,11
2020-10-22,17
2020-10-23,13
2020-10-24,3
2020-10-25,1
2020-10-26,9
2020-10-27,15
2020-10-28,12
2020-10-29,14
2020-10-30,13
2020-10-31,12
2020-11-01,8
2020-11-02,12
2020-11-03,4
2020-11-04,4
2020-11-05,16
2020-11-06,3
2020-11-07,9
2020-11-08,6
2020-11-09,3
2020-11-10,7
2020-11-11,10
2020-11-12,7
2020-11-13,14
2020-11-14,4
2020-11-15,6
2020-11-16,4
2020-11-17,7
2020-11-18,6
2020-11-19,15
2020-11-20,11
2020-11-21,10
2020-11-22,6
2020-11-23,8
2020-11-24,6
2020-11-25,12
2020-11-26,10
2020-11-27,7
2020-11-28,3
2020-11-29,2
2020-11-30,10
2020-12-01,9
2020-12-02,10
2020-12-03,21
2020-12-04,7
2020-12-05,7
2020-12-06,2
2020-12-07,13
2020-12-09,1
