date,cases
2020-07-08,1
2020-07-11,1
2020-07-16,2
2020-07-22,1
2020-07-23,2
2020-07-24,2
2020-07-26,4
2020-07-28,2
2020-07-30,2
2020-08-01,9
2020-08-02,3
2020-08-03,16
2020-08-05,1
2020-08-06,4
2020-08-08,4
2020-08-13,2
2020-08-14,13
2020-08-18,5
2020-08-19,2
2020-08-22,1
2020-08-24,8
2020-08-28,8
2020-08-30,1
2020-09-01,1
2020-09-07,1
2020-09-09,1
2020-09-10,1
2020-09-11,6
2020-09-14,1
2020-09-21,3
2020-09-24,1
2020-09-25,2
2020-10-21,2
2020-10-22,1
2020-10-25,1
2020-10-27,1
2020-10-28,1
2020-10-30,1
2020-11-08,1
