date,cases
2020-05-22,1
2020-05-25,1
2020-05-28,5
2020-05-31,1
2020-06-01,1
2020-06-02,1
2020-06-03,1
2020-06-04,3
2020-06-06,1
2020-06-08,1
2020-06-09,1
2020-06-12,1
2020-06-15,1
2020-06-25,4
2020-06-30,1
2020-07-02,2
2020-07-10,1
2020-07-15,1
2020-07-16,1
2020-07-19,2
2020-07-22,1
2020-07-26,1
2020-07-27,1
2020-07-31,1
2020-08-01,2
2020-08-06,1
2020-08-08,1
2020-08-09,1
2020-08-11,1
2020-08-13,1
2020-08-14,4
2020-08-19,3
2020-08-20,1
2020-08-21,4
2020-08-22,1
2020-08-23,3
2020-08-25,1
2020-08-26,1
2020-08-27,1
2020-08-28,1
2020-08-30,2
2020-09-01,2
2020-09-02,1
2020-09-04,1
2020-09-08,3
2020-09-09,5
2020-09-11,1
2020-09-12,1
2020-09-14,3
2020-09-15,2
2020-09-16,1
2020-09-22,14
2020-09-27,1
2020-09-29,2
2020-09-30,4
2020-10-01,2
2020-10-02,3
2020-10-04,2
2020-10-06,1
2020-10-07,3
2020-10-08,3
2020-10-09,2
2020-10-11,2
2020-10-12,2
2020-10-13,3
2020-10-14,1
2020-10-15,1
2020-10-16,5
2020-10-17,2
2020-10-18,2
2020-10-19,1
2020-10-20,6
2020-10-21,1
2020-10-22,5
2020-10-23,4
2020-10-24,1
2020-10-29,3
2020-11-01,4
2020-11-02,1
2020-11-03,2
2020-11-04,2
2020-11-05,1
2020-11-06,1
2020-11-10,1
2020-11-11,8
2020-11-13,2
2020-11-14,1
2020-11-15,1
2020-11-17,2
2020-11-18,1
2020-11-26,1
2020-12-01,3
2020-12-06,1
2020-12-13,2
2020-12-14,1
2020-12-15,1
2020-12-17,1
2020-12-18,2
2020-12-22,1
2020-12-27,3
2020-12-31,1
