date,cases
2020-06-02,1
2020-06-30,1
2020-07-03,5
2020-07-06,1
2020-07-07,1
2020-07-08,1
2020-07-10,4
2020-07-13,1
2020-07-14,1
2020-07-15,4
2020-07-17,1
2020-07-19,1
2020-07-21,3
2020-07-22,1
2020-07-25,2
2020-07-28,5
2020-07-31,10
2020-08-01,4
2020-08-04,1
2020-08-06,1
2020-08-07,1
2020-08-08,10
2020-08-16,3
2020-08-17,6
2020-08-18,1
2020-08-19,1
2020-08-20,5
2020-08-21,7
2020-08-24,5
2020-08-25,7
2020-08-26,6
2020-08-27,2
2020-08-28,2
2020-08-29,4
2020-08-30,1
2020-08-31,2
2020-09-03,2
2020-09-04,1
2020-09-06,3
2020-09-07,1
2020-09-08,5
2020-09-09,1
2020-09-10,5
2020-09-11,1
2020-09-12,2
2020-09-14,4
2020-09-15,4
2020-09-16,2
2020-09-17,1
2020-09-18,1
2020-09-19,4
2020-09-20,2
2020-09-21,3
2020-09-22,4
2020-09-23,6
2020-09-24,3
2020-09-25,8
2020-09-26,4
2020-09-27,3
2020-09-28,11
2020-09-29,9
2020-09-30,4
2020-10-01,8
2020-10-02,5
2020-10-03,4
2020-10-04,4
2020-10-05,9
2020-10-06,3
2020-10-07,27
2020-10-08,8
2020-10-09,6
2020-10-10,5
2020-10-11,3
2020-10-13,10
2020-10-14,12
2020-10-15,9
2020-10-16,4
2020-10-17,2
2020-10-19,9
2020-10-20,3
2020-10-21,6
2020-10-22,4
2020-10-23,4
2020-10-28,1
2020-10-30,3
