date,cases
2020-05-21,2
2020-05-22,3
2020-05-27,1
2020-05-28,6
2020-05-29,7
2020-05-30,1
2020-06-09,1
2020-06-11,5
2020-06-17,1
2020-07-09,1
2020-07-13,2
2020-07-16,5
2020-07-21,1
2020-07-22,2
2020-07-23,1
2020-07-24,2
2020-07-25,6
2020-07-27,1
2020-07-28,4
2020-07-30,1
2020-08-03,2
2020-08-04,2
2020-08-05,1
2020-08-06,5
2020-08-07,4
2020-08-08,1
2020-08-11,3
2020-08-13,1
2020-08-14,4
2020-08-18,2
2020-08-19,5
2020-08-21,5
2020-08-23,2
2020-08-24,3
2020-08-25,14
2020-08-26,1
2020-08-27,4
2020-08-28,2
2020-08-29,7
2020-08-30,2
2020-08-31,1
2020-09-01,5
2020-09-02,5
2020-09-03,4
2020-09-04,5
2020-09-06,1
2020-09-07,8
2020-09-08,3
2020-09-09,1
2020-09-10,3
2020-09-11,6
2020-09-12,1
2020-09-14,6
2020-09-15,1
2020-09-16,4
2020-09-17,1
2020-09-18,6
2020-09-19,8
2020-09-20,2
2020-09-21,2
2020-09-22,5
2020-09-23,1
2020-09-24,1
2020-09-26,1
2020-09-29,2
2020-09-30,15
2020-10-01,1
2020-10-03,5
2020-10-04,3
2020-10-05,8
2020-10-06,1
2020-10-07,9
2020-10-09,4
2020-10-11,1
2020-10-13,6
2020-10-15,1
2020-10-17,4
2020-10-19,5
2020-10-20,9
2020-10-21,7
2020-10-22,2
2020-10-25,1
2020-10-27,1
