date,cases
2020-03-23,1
2020-03-28,1
2020-03-30,4
2020-04-10,1
2020-04-11,1
2020-04-17,1
2020-04-21,1
2020-04-22,1
2020-04-24,1
2020-04-26,1
2020-04-27,2
2020-04-30,2
2020-05-04,1
2020-05-06,2
2020-05-08,3
2020-05-09,1
2020-05-10,2
2020-05-11,3
2020-05-12,3
2020-05-13,3
2020-05-14,6
2020-05-15,5
2020-05-16,4
2020-05-18,4
2020-05-19,7
2020-05-20,2
2020-05-21,4
2020-05-22,1
2020-05-23,1
2020-05-24,2
2020-05-25,8
2020-05-26,4
2020-05-27,3
2020-05-28,7
2020-05-29,6
2020-05-30,2
2020-05-31,4
2020-06-01,2
2020-06-02,4
2020-06-03,5
2020-06-04,2
2020-06-05,5
2020-06-06,1
2020-06-07,7
2020-06-08,2
2020-06-09,7
2020-06-10,4
2020-06-11,5
2020-06-12,13
2020-06-13,5
2020-06-14,3
2020-06-15,3
2020-06-16,8
2020-06-17,10
2020-06-18,11
2020-06-19,14
2020-06-20,12
2020-06-21,11
2020-06-22,1
2020-06-23,19
2020-06-24,22
2020-06-25,20
2020-06-26,16
2020-06-27,5
2020-06-29,4
2020-06-30,18
2020-07-01,14
2020-07-02,14
2020-07-03,15
2020-07-04,16
2020-07-05,4
2020-07-06,18
2020-07-07,15
2020-07-08,14
2020-07-09,8
2020-07-10,8
2020-07-11,20
2020-07-12,7
2020-07-13,19
2020-07-14,9
2020-07-15,12
2020-07-16,13
2020-07-17,10
2020-07-18,7
2020-07-19,7
2020-07-20,20
2020-07-21,17
2020-07-22,18
2020-07-23,13
2020-07-24,10
2020-07-25,13
2020-07-26,4
2020-07-27,5
2020-07-28,7
2020-07-29,8
2020-07-30,7
2020-07-31,7
2020-08-01,6
2020-08-02,4
2020-08-03,4
2020-08-04,7
2020-08-05,8
2020-08-06,24
2020-08-07,3
2020-08-08,6
2020-08-10,1
2020-08-12,10
2020-08-13,15
2020-08-14,6
2020-08-15,9
2020-08-16,2
2020-08-17,2
2020-08-18,6
2020-08-19,2
2020-08-20,5
2020-08-21,1
2020-08-22,2
2020-08-23,4
2020-08-24,2
2020-08-25,4
2020-08-26,3
2020-08-27,3
2020-08-28,2
2020-08-29,10
2020-08-31,2
2020-09-01,6
2020-09-02,2
2020-09-03,9
2020-09-04,4
2020-09-05,2
2020-09-06,1
2020-09-07,1
2020-09-08,3
2020-09-09,3
2020-09-12,1
2020-09-13,1
2020-09-14,4
2020-09-16,1
2020-09-18,5
2020-09-21,3
2020-09-22,4
2020-09-23,1
2020-09-25,2
2020-09-26,4
2020-09-28,3
2020-09-29,2
2020-09-30,1
2020-10-01,2
2020-10-02,1
2020-10-03,1
2020-10-05,5
2020-10-06,1
2020-10-07,2
2020-10-09,3
2020-10-10,2
2020-10-12,2
2020-10-13,2
2020-10-14,5
2020-10-15,3
2020-10-16,4
2020-10-17,4
2020-10-18,1
2020-10-19,3
2020-10-20,8
2020-10-21,4
2020-10-22,5
2020-10-23,4
2020-10-24,1
2020-10-25,3
2020-10-26,5
2020-10-27,2
2020-10-29,2
2020-10-30,3
2020-10-31,2
2020-11-03,2
2020-11-04,1
2020-11-06,6
2020-11-07,2
2020-11-08,6
2020-11-09,7
2020-11-10,8
2020-11-11,2
2020-11-12,6
2020-11-13,1
2020-11-14,3
2020-11-15,3
2020-11-16,3
2020-11-17,4
2020-11-18,4
2020-11-19,5
2020-11-20,11
2020-11-21,2
2020-11-22,3
2020-11-23,8
2020-11-24,8
2020-11-25,6
2020-11-26,7
2020-11-27,8
2020-11-28,6
2020-11-29,6
2020-11-30,12
2020-12-01,14
2020-12-02,15
2020-12-03,14
2020-12-04,19
2020-12-05,14
2020-12-06,6
2020-12-07,8
2020-12-08,1
2020-12-09,9
2020-12-10,8
2020-12-11,8
2020-12-12,5
2020-12-13,1
2020-12-14,13
2020-12-15,7
2020-12-16,3
2020-12-17,3
