date,cases
2020-05-06,1
2020-05-20,1
2020-05-30,1
2020-06-05,2
2020-06-10,1
2020-06-29,1
2020-07-05,1
2020-07-07,1
2020-07-08,1
2020-07-09,1
2020-07-11,1
2020-07-12,20
2020-07-13,17
2020-07-14,11
2020-07-15,2
2020-07-16,11
2020-07-17,13
2020-07-18,1
2020-07-19,3
2020-07-23,2
2020-07-25,11
2020-07-27,2
2020-07-28,2
2020-07-29,10
2020-07-30,7
2020-07-31,2
2020-08-03,17
2020-08-04,6
2020-08-05,8
2020-08-06,4
2020-08-08,1
2020-08-09,16
2020-08-10,5
2020-08-12,11
2020-08-17,15
2020-08-18,2
2020-08-20,3
2020-08-22,2
2020-08-23,6
2020-08-25,4
2020-08-26,20
2020-08-29,1
2020-08-30,2
2020-08-31,2
2020-09-01,24
2020-09-02,3
2020-09-03,2
2020-09-05,1
2020-09-07,4
2020-09-08,1
2020-09-10,1
2020-09-11,1
2020-09-12,1
2020-09-13,4
2020-09-14,2
2020-09-15,7
2020-09-18,1
2020-09-20,5
2020-09-22,1
2020-09-23,3
2020-09-25,1
2020-09-27,2
2020-09-28,2
2020-09-29,5
2020-09-30,16
2020-10-03,4
2020-10-04,3
2020-10-05,2
2020-10-06,1
2020-10-07,6
2020-10-08,11
2020-10-09,5
2020-10-13,8
2020-10-14,1
2020-10-15,3
2020-10-17,1
2020-10-20,7
2020-10-22,4
2020-10-23,2
2020-10-24,1
2020-10-25,1
2020-10-26,5
2020-10-27,2
2020-10-28,1
2020-10-29,3
2020-10-30,1
2020-11-01,1
2020-11-03,5
2020-11-04,4
2020-11-06,1
2020-11-09,4
2020-11-11,3
2020-11-12,4
2020-11-14,1
2020-11-17,1
2020-11-18,1
2020-11-23,2
2020-11-25,2
2020-11-28,2
2020-12-02,5
2020-12-04,3
2020-12-06,1
2020-12-09,2
2020-12-10,2
2020-12-13,1
2020-12-15,1
2020-12-22,1
