date,cases
2020-05-29,1
2020-07-08,1
2020-07-09,2
2020-07-10,2
2020-07-21,1
2020-07-26,2
2020-07-29,1
2020-08-01,1
2020-08-02,1
2020-08-03,2
2020-08-05,4
2020-08-08,1
2020-08-10,1
2020-08-13,1
2020-08-17,2
2020-08-18,1
2020-08-20,2
2020-09-07,6
2020-09-08,1
2020-09-11,8
2020-09-12,1
2020-09-17,3
2020-09-20,1
2020-09-23,1
2020-09-24,1
2020-09-28,4
2020-09-30,1
2020-10-03,4
2020-10-05,3
2020-10-07,1
2020-10-09,1
2020-10-11,1
2020-10-12,2
2020-10-13,1
2020-10-15,2
2020-10-17,1
2020-10-19,1
2020-10-20,1
2020-10-21,2
2020-10-22,1
2020-10-27,8
2020-10-29,9
2020-11-03,2
2020-11-04,1
2020-11-05,1
2020-11-07,1
2020-11-09,1
2020-11-11,1
2020-11-12,2
2020-11-17,11
2020-11-18,3
2020-11-19,2
2020-11-23,5
2020-11-24,1
2020-11-27,6
2020-11-28,1
2020-12-01,1
2020-12-02,3
2020-12-04,3
2020-12-07,1
2020-12-09,4
2020-12-12,2
2020-12-15,4
