date,cases
2020-05-01,3
2020-05-06,1
2020-07-24,7
2020-07-25,2
2020-07-28,2
2020-07-29,1
2020-07-31,1
2020-08-02,1
2020-08-03,4
2020-08-05,1
2020-08-06,5
2020-08-07,1
2020-08-08,1
2020-08-09,4
2020-08-10,2
2020-08-12,1
2020-08-18,2
2020-08-20,1
2020-08-21,1
2020-08-22,3
2020-08-24,6
2020-08-27,1
2020-08-28,1
2020-09-01,1
2020-09-03,2
2020-09-05,1
2020-09-11,1
2020-09-12,1
2020-09-14,2
2020-09-17,1
2020-09-22,1
2020-09-25,1
2020-09-26,1
2020-09-28,1
2020-10-01,1
2020-10-02,1
2020-10-03,1
2020-10-06,1
2020-10-09,2
2020-10-10,4
2020-10-11,1
2020-10-12,1
2020-10-14,1
2020-10-16,1
2020-10-17,1
2020-10-21,1
2020-10-24,1
2020-10-26,1
2020-10-27,1
2020-10-30,1
2020-11-03,1
