date,cases
2020-03-21,1
2020-04-07,1
2020-04-08,1
2020-04-11,1
2020-04-14,7
2020-05-25,1
2020-05-31,1
2020-06-04,1
2020-06-05,4
2020-06-10,1
2020-06-15,1
2020-06-19,1
2020-06-24,3
2020-06-28,1
2020-07-04,1
2020-07-10,2
2020-07-12,1
2020-07-13,3
2020-07-14,1
2020-07-20,2
2020-07-21,2
2020-07-23,1
2020-07-25,2
2020-07-26,1
2020-07-28,1
2020-07-29,1
2020-07-31,1
2020-08-02,1
2020-08-03,1
2020-08-04,1
2020-08-05,1
2020-08-07,2
2020-08-08,2
2020-08-09,1
2020-08-13,2
2020-08-14,4
2020-08-15,4
2020-08-16,1
2020-08-17,1
2020-08-18,2
2020-08-19,3
2020-08-22,1
2020-08-26,1
2020-08-28,1
2020-08-29,1
2020-08-31,1
2020-09-01,6
2020-09-02,1
2020-09-03,2
2020-09-04,15
2020-09-05,1
2020-09-06,9
2020-09-07,6
2020-09-08,11
2020-09-10,9
2020-09-15,3
2020-09-16,1
2020-09-20,7
2020-09-21,2
2020-09-24,1
2020-09-26,1
2020-09-27,1
2020-09-28,2
2020-09-29,1
2020-10-01,1
2020-10-03,3
2020-10-05,17
2020-10-06,2
2020-10-07,3
2020-10-10,1
2020-10-15,3
2020-10-16,1
2020-10-17,1
2020-10-18,3
2020-10-19,4
2020-10-20,3
2020-10-21,2
2020-10-22,2
2020-10-23,3
2020-10-27,3
2020-10-28,1
2020-10-31,13
2020-11-02,2
2020-11-04,22
2020-11-06,1
2020-11-07,2
2020-11-08,2
2020-11-11,2
2020-11-14,2
2020-11-15,20
2020-11-20,2
2020-11-28,1
2020-11-30,2
2020-12-12,1
2020-12-14,2
